accession	HydDB	Description	HydDB_evalue
GCA_000008085-CALJACFG_00010	-	-	-
GCA_000008085-CALJACFG_00020	-	-	-
GCA_000008085-CALJACFG_00030	-	-	-
GCA_000008085-CALJACFG_00040	-	-	-
GCA_000008085-CALJACFG_00050	-	-	-
GCA_000008085-CALJACFG_00060	-	-	-
GCA_000008085-CALJACFG_00070	-	-	-
GCA_000008085-CALJACFG_00080	-	-	-
GCA_000008085-CALJACFG_00090	-	-	-
GCA_000008085-CALJACFG_00100	-	-	-
GCA_000008085-CALJACFG_00110	-	-	-
GCA_000008085-CALJACFG_00120	-	-	-
GCA_000008085-CALJACFG_00130	-	-	-
GCA_000008085-CALJACFG_00140	-	-	-
GCA_000008085-CALJACFG_00150	-	-	-
GCA_000008085-CALJACFG_00160	-	-	-
GCA_000008085-CALJACFG_00170	-	-	-
GCA_000008085-CALJACFG_00180	-	-	-
GCA_000008085-CALJACFG_00190	-	-	-
GCA_000008085-CALJACFG_00200	-	-	-
GCA_000008085-CALJACFG_00210	-	-	-
GCA_000008085-CALJACFG_00220	-	-	-
GCA_000008085-CALJACFG_00230	-	-	-
GCA_000008085-CALJACFG_00240	-	-	-
GCA_000008085-CALJACFG_00250	-	-	-
GCA_000008085-CALJACFG_00260	-	-	-
GCA_000008085-CALJACFG_00270	-	-	-
GCA_000008085-CALJACFG_00280	-	-	-
GCA_000008085-CALJACFG_00290	-	-	-
GCA_000008085-CALJACFG_00300	-	-	-
GCA_000008085-CALJACFG_00310	-	-	-
GCA_000008085-CALJACFG_00320	-	-	-
GCA_000008085-CALJACFG_00330	-	-	-
GCA_000008085-CALJACFG_00340	-	-	-
GCA_000008085-CALJACFG_00350	-	-	-
GCA_000008085-CALJACFG_00360	-	-	-
GCA_000008085-CALJACFG_00370	-	-	-
GCA_000008085-CALJACFG_00380	-	-	-
GCA_000008085-CALJACFG_00390	-	-	-
GCA_000008085-CALJACFG_00400	-	-	-
GCA_000008085-CALJACFG_00410	-	-	-
GCA_000008085-CALJACFG_00420	-	-	-
GCA_000008085-CALJACFG_00430	-	-	-
GCA_000008085-CALJACFG_00440	-	-	-
GCA_000008085-CALJACFG_00450	-	-	-
GCA_000008085-CALJACFG_00460	-	-	-
GCA_000008085-CALJACFG_00470	-	-	-
GCA_000008085-CALJACFG_00480	-	-	-
GCA_000008085-CALJACFG_00490	-	-	-
GCA_000008085-CALJACFG_00500	-	-	-
GCA_000008085-CALJACFG_00510	-	-	-
GCA_000008085-CALJACFG_00520	-	-	-
GCA_000008085-CALJACFG_00530	-	-	-
GCA_000008085-CALJACFG_00540	-	-	-
GCA_000008085-CALJACFG_00550	-	-	-
GCA_000008085-CALJACFG_00560	-	-	-
GCA_000008085-CALJACFG_00570	-	-	-
GCA_000008085-CALJACFG_00580	-	-	-
GCA_000008085-CALJACFG_00590	-	-	-
GCA_000008085-CALJACFG_00600	-	-	-
GCA_000008085-CALJACFG_00610	-	-	-
GCA_000008085-CALJACFG_00620	-	-	-
GCA_000008085-CALJACFG_00630	-	-	-
GCA_000008085-CALJACFG_00640	-	-	-
GCA_000008085-CALJACFG_00650	-	-	-
GCA_000008085-CALJACFG_00660	-	-	-
GCA_000008085-CALJACFG_00670	-	-	-
GCA_000008085-CALJACFG_00680	-	-	-
GCA_000008085-CALJACFG_00690	-	-	-
GCA_000008085-CALJACFG_00700	-	-	-
GCA_000008085-CALJACFG_00710	-	-	-
GCA_000008085-CALJACFG_00720	-	-	-
GCA_000008085-CALJACFG_00730	-	-	-
GCA_000008085-CALJACFG_00740	-	-	-
GCA_000008085-CALJACFG_00750	-	-	-
GCA_000008085-CALJACFG_00760	-	-	-
GCA_000008085-CALJACFG_00770	-	-	-
GCA_000008085-CALJACFG_00780	-	-	-
GCA_000008085-CALJACFG_00790	-	-	-
GCA_000008085-CALJACFG_00800	-	-	-
GCA_000008085-CALJACFG_00810	-	-	-
GCA_000008085-CALJACFG_00820	-	-	-
GCA_000008085-CALJACFG_00830	-	-	-
GCA_000008085-CALJACFG_00840	-	-	-
GCA_000008085-CALJACFG_00850	-	-	-
GCA_000008085-CALJACFG_00860	-	-	-
GCA_000008085-CALJACFG_00870	-	-	-
GCA_000008085-CALJACFG_00880	-	-	-
GCA_000008085-CALJACFG_00890	-	-	-
GCA_000008085-CALJACFG_00900	-	-	-
GCA_000008085-CALJACFG_00910	-	-	-
GCA_000008085-CALJACFG_00920	-	-	-
GCA_000008085-CALJACFG_00930	-	-	-
GCA_000008085-CALJACFG_00940	-	-	-
GCA_000008085-CALJACFG_00950	-	-	-
GCA_000008085-CALJACFG_00960	-	-	-
GCA_000008085-CALJACFG_00970	-	-	-
GCA_000008085-CALJACFG_00980	-	-	-
GCA_000008085-CALJACFG_00990	-	-	-
GCA_000008085-CALJACFG_01000	-	-	-
GCA_000008085-CALJACFG_01010	-	-	-
GCA_000008085-CALJACFG_01020	-	-	-
GCA_000008085-CALJACFG_01030	-	-	-
GCA_000008085-CALJACFG_01040	-	-	-
GCA_000008085-CALJACFG_01050	-	-	-
GCA_000008085-CALJACFG_01060	-	-	-
GCA_000008085-CALJACFG_01070	-	-	-
GCA_000008085-CALJACFG_01080	-	-	-
GCA_000008085-CALJACFG_01090	-	-	-
GCA_000008085-CALJACFG_01100	-	-	-
GCA_000008085-CALJACFG_01110	-	-	-
GCA_000008085-CALJACFG_01120	-	-	-
GCA_000008085-CALJACFG_01130	-	-	-
GCA_000008085-CALJACFG_01140	-	-	-
GCA_000008085-CALJACFG_01150	-	-	-
GCA_000008085-CALJACFG_01160	-	-	-
GCA_000008085-CALJACFG_01170	-	-	-
GCA_000008085-CALJACFG_01180	-	-	-
GCA_000008085-CALJACFG_01190	-	-	-
GCA_000008085-CALJACFG_01200	-	-	-
GCA_000008085-CALJACFG_01210	-	-	-
GCA_000008085-CALJACFG_01220	-	-	-
GCA_000008085-CALJACFG_01230	-	-	-
GCA_000008085-CALJACFG_01240	-	-	-
GCA_000008085-CALJACFG_01250	-	-	-
GCA_000008085-CALJACFG_01260	-	-	-
GCA_000008085-CALJACFG_01270	-	-	-
GCA_000008085-CALJACFG_01280	-	-	-
GCA_000008085-CALJACFG_01290	-	-	-
GCA_000008085-CALJACFG_01300	-	-	-
GCA_000008085-CALJACFG_01310	-	-	-
GCA_000008085-CALJACFG_01320	-	-	-
GCA_000008085-CALJACFG_01330	-	-	-
GCA_000008085-CALJACFG_01340	-	-	-
GCA_000008085-CALJACFG_01350	-	-	-
GCA_000008085-CALJACFG_01360	-	-	-
GCA_000008085-CALJACFG_01370	-	-	-
GCA_000008085-CALJACFG_01380	-	-	-
GCA_000008085-CALJACFG_01390	-	-	-
GCA_000008085-CALJACFG_01400	-	-	-
GCA_000008085-CALJACFG_01410	-	-	-
GCA_000008085-CALJACFG_01420	-	-	-
GCA_000008085-CALJACFG_01430	-	-	-
GCA_000008085-CALJACFG_01440	-	-	-
GCA_000008085-CALJACFG_01450	-	-	-
GCA_000008085-CALJACFG_01460	-	-	-
GCA_000008085-CALJACFG_01470	-	-	-
GCA_000008085-CALJACFG_01480	-	-	-
GCA_000008085-CALJACFG_01490	-	-	-
GCA_000008085-CALJACFG_01500	-	-	-
GCA_000008085-CALJACFG_01510	-	-	-
GCA_000008085-CALJACFG_01520	-	-	-
GCA_000008085-CALJACFG_01530	-	-	-
GCA_000008085-CALJACFG_01540	-	-	-
GCA_000008085-CALJACFG_01550	-	-	-
GCA_000008085-CALJACFG_01560	-	-	-
GCA_000008085-CALJACFG_01570	-	-	-
GCA_000008085-CALJACFG_01580	-	-	-
GCA_000008085-CALJACFG_01590	-	-	-
GCA_000008085-CALJACFG_01600	-	-	-
GCA_000008085-CALJACFG_01610	-	-	-
GCA_000008085-CALJACFG_01620	-	-	-
GCA_000008085-CALJACFG_01630	-	-	-
GCA_000008085-CALJACFG_01640	-	-	-
GCA_000008085-CALJACFG_01650	-	-	-
GCA_000008085-CALJACFG_01660	-	-	-
GCA_000008085-CALJACFG_01670	-	-	-
GCA_000008085-CALJACFG_01680	-	-	-
GCA_000008085-CALJACFG_01690	-	-	-
GCA_000008085-CALJACFG_01700	-	-	-
GCA_000008085-CALJACFG_01710	-	-	-
GCA_000008085-CALJACFG_01720	-	-	-
GCA_000008085-CALJACFG_01730	-	-	-
GCA_000008085-CALJACFG_01740	-	-	-
GCA_000008085-CALJACFG_01750	-	-	-
GCA_000008085-CALJACFG_01760	-	-	-
GCA_000008085-CALJACFG_01770	-	-	-
GCA_000008085-CALJACFG_01780	-	-	-
GCA_000008085-CALJACFG_01790	-	-	-
GCA_000008085-CALJACFG_01800	-	-	-
GCA_000008085-CALJACFG_01810	-	-	-
GCA_000008085-CALJACFG_01820	-	-	-
GCA_000008085-CALJACFG_01830	-	-	-
GCA_000008085-CALJACFG_01840	-	-	-
GCA_000008085-CALJACFG_01850	-	-	-
GCA_000008085-CALJACFG_01860	-	-	-
GCA_000008085-CALJACFG_01870	-	-	-
GCA_000008085-CALJACFG_01880	-	-	-
GCA_000008085-CALJACFG_01890	-	-	-
GCA_000008085-CALJACFG_01900	-	-	-
GCA_000008085-CALJACFG_01910	-	-	-
GCA_000008085-CALJACFG_01920	-	-	-
GCA_000008085-CALJACFG_01930	-	-	-
GCA_000008085-CALJACFG_01940	-	-	-
GCA_000008085-CALJACFG_01950	-	-	-
GCA_000008085-CALJACFG_01960	-	-	-
GCA_000008085-CALJACFG_01970	-	-	-
GCA_000008085-CALJACFG_01980	-	-	-
GCA_000008085-CALJACFG_01990	-	-	-
GCA_000008085-CALJACFG_02000	-	-	-
GCA_000008085-CALJACFG_02010	-	-	-
GCA_000008085-CALJACFG_02020	-	-	-
GCA_000008085-CALJACFG_02030	-	-	-
GCA_000008085-CALJACFG_02040	-	-	-
GCA_000008085-CALJACFG_02050	-	-	-
GCA_000008085-CALJACFG_02060	-	-	-
GCA_000008085-CALJACFG_02070	-	-	-
GCA_000008085-CALJACFG_02080	-	-	-
GCA_000008085-CALJACFG_02090	-	-	-
GCA_000008085-CALJACFG_02100	-	-	-
GCA_000008085-CALJACFG_02110	-	-	-
GCA_000008085-CALJACFG_02120	-	-	-
GCA_000008085-CALJACFG_02130	-	-	-
GCA_000008085-CALJACFG_02140	-	-	-
GCA_000008085-CALJACFG_02150	-	-	-
GCA_000008085-CALJACFG_02160	-	-	-
GCA_000008085-CALJACFG_02170	-	-	-
GCA_000008085-CALJACFG_02180	-	-	-
GCA_000008085-CALJACFG_02190	-	-	-
GCA_000008085-CALJACFG_02200	-	-	-
GCA_000008085-CALJACFG_02210	-	-	-
GCA_000008085-CALJACFG_02220	-	-	-
GCA_000008085-CALJACFG_02230	-	-	-
GCA_000008085-CALJACFG_02240	-	-	-
GCA_000008085-CALJACFG_02250	-	-	-
GCA_000008085-CALJACFG_02260	-	-	-
GCA_000008085-CALJACFG_02270	-	-	-
GCA_000008085-CALJACFG_02280	-	-	-
GCA_000008085-CALJACFG_02290	-	-	-
GCA_000008085-CALJACFG_02300	-	-	-
GCA_000008085-CALJACFG_02310	-	-	-
GCA_000008085-CALJACFG_02320	-	-	-
GCA_000008085-CALJACFG_02330	-	-	-
GCA_000008085-CALJACFG_02340	-	-	-
GCA_000008085-CALJACFG_02350	-	-	-
GCA_000008085-CALJACFG_02360	-	-	-
GCA_000008085-CALJACFG_02370	-	-	-
GCA_000008085-CALJACFG_02380	-	-	-
GCA_000008085-CALJACFG_02390	-	-	-
GCA_000008085-CALJACFG_02400	-	-	-
GCA_000008085-CALJACFG_02410	-	-	-
GCA_000008085-CALJACFG_02420	-	-	-
GCA_000008085-CALJACFG_02430	-	-	-
GCA_000008085-CALJACFG_02440	-	-	-
GCA_000008085-CALJACFG_02450	-	-	-
GCA_000008085-CALJACFG_02460	-	-	-
GCA_000008085-CALJACFG_02470	-	-	-
GCA_000008085-CALJACFG_02480	-	-	-
GCA_000008085-CALJACFG_02490	-	-	-
GCA_000008085-CALJACFG_02500	-	-	-
GCA_000008085-CALJACFG_02510	-	-	-
GCA_000008085-CALJACFG_02520	-	-	-
GCA_000008085-CALJACFG_02530	-	-	-
GCA_000008085-CALJACFG_02540	-	-	-
GCA_000008085-CALJACFG_02550	-	-	-
GCA_000008085-CALJACFG_02560	-	-	-
GCA_000008085-CALJACFG_02570	-	-	-
GCA_000008085-CALJACFG_02580	-	-	-
GCA_000008085-CALJACFG_02590	-	-	-
GCA_000008085-CALJACFG_02600	-	-	-
GCA_000008085-CALJACFG_02610	-	-	-
GCA_000008085-CALJACFG_02620	-	-	-
GCA_000008085-CALJACFG_02630	-	-	-
GCA_000008085-CALJACFG_02640	-	-	-
GCA_000008085-CALJACFG_02650	-	-	-
GCA_000008085-CALJACFG_02660	-	-	-
GCA_000008085-CALJACFG_02670	-	-	-
GCA_000008085-CALJACFG_02680	-	-	-
GCA_000008085-CALJACFG_02690	-	-	-
GCA_000008085-CALJACFG_02700	-	-	-
GCA_000008085-CALJACFG_02710	-	-	-
GCA_000008085-CALJACFG_02720	-	-	-
GCA_000008085-CALJACFG_02730	-	-	-
GCA_000008085-CALJACFG_02740	-	-	-
GCA_000008085-CALJACFG_02750	-	-	-
GCA_000008085-CALJACFG_02760	-	-	-
GCA_000008085-CALJACFG_02770	-	-	-
GCA_000008085-CALJACFG_02780	-	-	-
GCA_000008085-CALJACFG_02790	-	-	-
GCA_000008085-CALJACFG_02800	-	-	-
GCA_000008085-CALJACFG_02810	-	-	-
GCA_000008085-CALJACFG_02820	-	-	-
GCA_000008085-CALJACFG_02830	-	-	-
GCA_000008085-CALJACFG_02840	-	-	-
GCA_000008085-CALJACFG_02850	-	-	-
GCA_000008085-CALJACFG_02860	-	-	-
GCA_000008085-CALJACFG_02870	-	-	-
GCA_000008085-CALJACFG_02880	-	-	-
GCA_000008085-CALJACFG_02890	-	-	-
GCA_000008085-CALJACFG_02900	-	-	-
GCA_000008085-CALJACFG_02910	-	-	-
GCA_000008085-CALJACFG_02920	-	-	-
GCA_000008085-CALJACFG_02930	-	-	-
GCA_000008085-CALJACFG_02940	-	-	-
GCA_000008085-CALJACFG_02950	-	-	-
GCA_000008085-CALJACFG_02960	-	-	-
GCA_000008085-CALJACFG_02970	-	-	-
GCA_000008085-CALJACFG_02980	-	-	-
GCA_000008085-CALJACFG_02990	-	-	-
GCA_000008085-CALJACFG_03000	-	-	-
GCA_000008085-CALJACFG_03010	-	-	-
GCA_000008085-CALJACFG_03020	-	-	-
GCA_000008085-CALJACFG_03030	-	-	-
GCA_000008085-CALJACFG_03040	-	-	-
GCA_000008085-CALJACFG_03050	-	-	-
GCA_000008085-CALJACFG_03060	-	-	-
GCA_000008085-CALJACFG_03070	-	-	-
GCA_000008085-CALJACFG_03080	-	-	-
GCA_000008085-CALJACFG_03090	-	-	-
GCA_000008085-CALJACFG_03100	-	-	-
GCA_000008085-CALJACFG_03110	-	-	-
GCA_000008085-CALJACFG_03120	-	-	-
GCA_000008085-CALJACFG_03130	-	-	-
GCA_000008085-CALJACFG_03140	-	-	-
GCA_000008085-CALJACFG_03150	-	-	-
GCA_000008085-CALJACFG_03160	-	-	-
GCA_000008085-CALJACFG_03170	-	-	-
GCA_000008085-CALJACFG_03180	-	-	-
GCA_000008085-CALJACFG_03190	-	-	-
GCA_000008085-CALJACFG_03200	-	-	-
GCA_000008085-CALJACFG_03210	-	-	-
GCA_000008085-CALJACFG_03220	-	-	-
GCA_000008085-CALJACFG_03230	-	-	-
GCA_000008085-CALJACFG_03240	-	-	-
GCA_000008085-CALJACFG_03250	-	-	-
GCA_000008085-CALJACFG_03260	-	-	-
GCA_000008085-CALJACFG_03270	-	-	-
GCA_000008085-CALJACFG_03280	-	-	-
GCA_000008085-CALJACFG_03290	-	-	-
GCA_000008085-CALJACFG_03300	-	-	-
GCA_000008085-CALJACFG_03310	-	-	-
GCA_000008085-CALJACFG_03320	-	-	-
GCA_000008085-CALJACFG_03330	-	-	-
GCA_000008085-CALJACFG_03340	-	-	-
GCA_000008085-CALJACFG_03350	-	-	-
GCA_000008085-CALJACFG_03360	-	-	-
GCA_000008085-CALJACFG_03370	-	-	-
GCA_000008085-CALJACFG_03380	-	-	-
GCA_000008085-CALJACFG_03390	-	-	-
GCA_000008085-CALJACFG_03400	-	-	-
GCA_000008085-CALJACFG_03410	-	-	-
GCA_000008085-CALJACFG_03420	-	-	-
GCA_000008085-CALJACFG_03430	-	-	-
GCA_000008085-CALJACFG_03440	-	-	-
GCA_000008085-CALJACFG_03450	-	-	-
GCA_000008085-CALJACFG_03460	-	-	-
GCA_000008085-CALJACFG_03470	-	-	-
GCA_000008085-CALJACFG_03480	-	-	-
GCA_000008085-CALJACFG_03490	-	-	-
GCA_000008085-CALJACFG_03500	-	-	-
GCA_000008085-CALJACFG_03510	-	-	-
GCA_000008085-CALJACFG_03520	-	-	-
GCA_000008085-CALJACFG_03530	-	-	-
GCA_000008085-CALJACFG_03540	-	-	-
GCA_000008085-CALJACFG_03550	-	-	-
GCA_000008085-CALJACFG_03560	-	-	-
GCA_000008085-CALJACFG_03570	-	-	-
GCA_000008085-CALJACFG_03580	-	-	-
GCA_000008085-CALJACFG_03590	-	-	-
GCA_000008085-CALJACFG_03600	-	-	-
GCA_000008085-CALJACFG_03610	-	-	-
GCA_000008085-CALJACFG_03620	-	-	-
GCA_000008085-CALJACFG_03630	-	-	-
GCA_000008085-CALJACFG_03640	-	-	-
GCA_000008085-CALJACFG_03650	-	-	-
GCA_000008085-CALJACFG_03660	-	-	-
GCA_000008085-CALJACFG_03670	-	-	-
GCA_000008085-CALJACFG_03680	-	-	-
GCA_000008085-CALJACFG_03690	-	-	-
GCA_000008085-CALJACFG_03700	-	-	-
GCA_000008085-CALJACFG_03710	-	-	-
GCA_000008085-CALJACFG_03720	-	-	-
GCA_000008085-CALJACFG_03730	-	-	-
GCA_000008085-CALJACFG_03740	-	-	-
GCA_000008085-CALJACFG_03750	-	-	-
GCA_000008085-CALJACFG_03760	-	-	-
GCA_000008085-CALJACFG_03770	-	-	-
GCA_000008085-CALJACFG_03780	-	-	-
GCA_000008085-CALJACFG_03790	-	-	-
GCA_000008085-CALJACFG_03800	-	-	-
GCA_000008085-CALJACFG_03810	-	-	-
GCA_000008085-CALJACFG_03820	-	-	-
GCA_000008085-CALJACFG_03830	-	-	-
GCA_000008085-CALJACFG_03840	-	-	-
GCA_000008085-CALJACFG_03850	-	-	-
GCA_000008085-CALJACFG_03860	-	-	-
GCA_000008085-CALJACFG_03870	-	-	-
GCA_000008085-CALJACFG_03880	-	-	-
GCA_000008085-CALJACFG_03890	-	-	-
GCA_000008085-CALJACFG_03900	-	-	-
GCA_000008085-CALJACFG_03910	-	-	-
GCA_000008085-CALJACFG_03920	-	-	-
GCA_000008085-CALJACFG_03930	-	-	-
GCA_000008085-CALJACFG_03940	-	-	-
GCA_000008085-CALJACFG_03950	-	-	-
GCA_000008085-CALJACFG_03960	-	-	-
GCA_000008085-CALJACFG_03970	-	-	-
GCA_000008085-CALJACFG_03980	-	-	-
GCA_000008085-CALJACFG_03990	-	-	-
GCA_000008085-CALJACFG_04000	-	-	-
GCA_000008085-CALJACFG_04010	-	-	-
GCA_000008085-CALJACFG_04020	-	-	-
GCA_000008085-CALJACFG_04030	-	-	-
GCA_000008085-CALJACFG_04040	-	-	-
GCA_000008085-CALJACFG_04050	-	-	-
GCA_000008085-CALJACFG_04060	-	-	-
GCA_000008085-CALJACFG_04070	-	-	-
GCA_000008085-CALJACFG_04080	-	-	-
GCA_000008085-CALJACFG_04090	-	-	-
GCA_000008085-CALJACFG_04100	-	-	-
GCA_000008085-CALJACFG_04110	-	-	-
GCA_000008085-CALJACFG_04120	-	-	-
GCA_000008085-CALJACFG_04130	-	-	-
GCA_000008085-CALJACFG_04140	-	-	-
GCA_000008085-CALJACFG_04150	-	-	-
GCA_000008085-CALJACFG_04160	-	-	-
GCA_000008085-CALJACFG_04170	-	-	-
GCA_000008085-CALJACFG_04180	-	-	-
GCA_000008085-CALJACFG_04190	-	-	-
GCA_000008085-CALJACFG_04200	-	-	-
GCA_000008085-CALJACFG_04210	-	-	-
GCA_000008085-CALJACFG_04220	-	-	-
GCA_000008085-CALJACFG_04230	-	-	-
GCA_000008085-CALJACFG_04240	-	-	-
GCA_000008085-CALJACFG_04250	-	-	-
GCA_000008085-CALJACFG_04260	-	-	-
GCA_000008085-CALJACFG_04270	-	-	-
GCA_000008085-CALJACFG_04280	-	-	-
GCA_000008085-CALJACFG_04290	-	-	-
GCA_000008085-CALJACFG_04300	-	-	-
GCA_000008085-CALJACFG_04310	-	-	-
GCA_000008085-CALJACFG_04320	-	-	-
GCA_000008085-CALJACFG_04330	-	-	-
GCA_000008085-CALJACFG_04340	-	-	-
GCA_000008085-CALJACFG_04350	-	-	-
GCA_000008085-CALJACFG_04360	-	-	-
GCA_000008085-CALJACFG_04370	-	-	-
GCA_000008085-CALJACFG_04380	-	-	-
GCA_000008085-CALJACFG_04390	-	-	-
GCA_000008085-CALJACFG_04400	-	-	-
GCA_000008085-CALJACFG_04410	-	-	-
GCA_000008085-CALJACFG_04420	-	-	-
GCA_000008085-CALJACFG_04430	-	-	-
GCA_000008085-CALJACFG_04440	-	-	-
GCA_000008085-CALJACFG_04450	-	-	-
GCA_000008085-CALJACFG_04460	-	-	-
GCA_000008085-CALJACFG_04470	-	-	-
GCA_000008085-CALJACFG_04480	-	-	-
GCA_000008085-CALJACFG_04490	-	-	-
GCA_000008085-CALJACFG_04500	-	-	-
GCA_000008085-CALJACFG_04510	-	-	-
GCA_000008085-CALJACFG_04520	-	-	-
GCA_000008085-CALJACFG_04530	-	-	-
GCA_000008085-CALJACFG_04540	-	-	-
GCA_000008085-CALJACFG_04550	-	-	-
GCA_000008085-CALJACFG_04560	-	-	-
GCA_000008085-CALJACFG_04570	-	-	-
GCA_000008085-CALJACFG_04580	-	-	-
GCA_000008085-CALJACFG_04590	-	-	-
GCA_000008085-CALJACFG_04600	-	-	-
GCA_000008085-CALJACFG_04610	-	-	-
GCA_000008085-CALJACFG_04620	-	-	-
GCA_000008085-CALJACFG_04630	-	-	-
GCA_000008085-CALJACFG_04640	-	-	-
GCA_000008085-CALJACFG_04650	-	-	-
GCA_000008085-CALJACFG_04660	-	-	-
GCA_000008085-CALJACFG_04670	-	-	-
GCA_000008085-CALJACFG_04680	-	-	-
GCA_000008085-CALJACFG_04690	-	-	-
GCA_000008085-CALJACFG_04700	-	-	-
GCA_000008085-CALJACFG_04710	-	-	-
GCA_000008085-CALJACFG_04720	-	-	-
GCA_000008085-CALJACFG_04730	-	-	-
GCA_000008085-CALJACFG_04740	-	-	-
GCA_000008085-CALJACFG_04750	-	-	-
GCA_000008085-CALJACFG_04760	-	-	-
GCA_000008085-CALJACFG_04770	-	-	-
GCA_000008085-CALJACFG_04780	-	-	-
GCA_000008085-CALJACFG_04790	-	-	-
GCA_000008085-CALJACFG_04800	-	-	-
GCA_000008085-CALJACFG_04810	-	-	-
GCA_000008085-CALJACFG_04820	-	-	-
GCA_000008085-CALJACFG_04830	-	-	-
GCA_000008085-CALJACFG_04840	-	-	-
GCA_000008085-CALJACFG_04850	-	-	-
GCA_000008085-CALJACFG_04860	-	-	-
GCA_000008085-CALJACFG_04870	-	-	-
GCA_000008085-CALJACFG_04880	-	-	-
GCA_000008085-CALJACFG_04890	-	-	-
GCA_000008085-CALJACFG_04900	-	-	-
GCA_000008085-CALJACFG_04910	-	-	-
GCA_000008085-CALJACFG_04920	-	-	-
GCA_000008085-CALJACFG_04930	-	-	-
GCA_000008085-CALJACFG_04940	-	-	-
GCA_000008085-CALJACFG_04950	-	-	-
GCA_000008085-CALJACFG_04960	-	-	-
GCA_000008085-CALJACFG_04970	-	-	-
GCA_000008085-CALJACFG_04980	-	-	-
GCA_000008085-CALJACFG_04990	-	-	-
GCA_000008085-CALJACFG_05000	-	-	-
GCA_000008085-CALJACFG_05010	-	-	-
GCA_000008085-CALJACFG_05020	-	-	-
GCA_000008085-CALJACFG_05030	-	-	-
GCA_000008085-CALJACFG_05040	-	-	-
GCA_000008085-CALJACFG_05050	-	-	-
GCA_000008085-CALJACFG_05060	-	-	-
GCA_000008085-CALJACFG_05070	-	-	-
GCA_000008085-CALJACFG_05080	-	-	-
GCA_000008085-CALJACFG_05090	-	-	-
GCA_000008085-CALJACFG_05100	-	-	-
GCA_000008085-CALJACFG_05110	-	-	-
GCA_000008085-CALJACFG_05120	-	-	-
GCA_000008085-CALJACFG_05130	-	-	-
GCA_000008085-CALJACFG_05140	-	-	-
GCA_000008085-CALJACFG_05150	-	-	-
GCA_000008085-CALJACFG_05160	-	-	-
