accession	HydDB	Description	HydDB_evalue
GCA_000008085-CALJACFG_05170	-	-	-
GCA_000008085-CALJACFG_05180	-	-	-
GCA_000008085-CALJACFG_05190	-	-	-
GCA_000008085-CALJACFG_05200	-	-	-
GCA_000008085-CALJACFG_05210	-	-	-
GCA_000008085-CALJACFG_05220	-	-	-
GCA_000008085-CALJACFG_05230	-	-	-
GCA_000008085-CALJACFG_05240	-	-	-
GCA_000008085-CALJACFG_05250	-	-	-
GCA_000008085-CALJACFG_05260	-	-	-
GCA_000008085-CALJACFG_05270	-	-	-
GCA_000008085-CALJACFG_05280	-	-	-
GCA_000008085-CALJACFG_05290	-	-	-
GCA_000008085-CALJACFG_05300	-	-	-
GCA_000008085-CALJACFG_05310	-	-	-
GCA_000008085-CALJACFG_05320	-	-	-
GCA_000008085-CALJACFG_05330	-	-	-
GCA_000008085-CALJACFG_05340	-	-	-
GCA_000008085-CALJACFG_05350	-	-	-
GCA_000008085-CALJACFG_05360	-	-	-
GCA_000008085-CALJACFG_05370	-	-	-
GCA_000008085-CALJACFG_05380	-	-	-
GCA_000008085-CALJACFG_05390	-	-	-
GCA_000008085-CALJACFG_05400	-	-	-
GCA_000008085-CALJACFG_05410	-	-	-
GCA_000008085-CALJACFG_05420	-	-	-
GCA_000008085-CALJACFG_05430	-	-	-
GCA_000008085-CALJACFG_05440	-	-	-
GCA_000008085-CALJACFG_05450	-	-	-
GCA_000008085-CALJACFG_05460	-	-	-
GCA_000008085-CALJACFG_05470	-	-	-
GCA_000008085-CALJACFG_05480	-	-	-
GCA_000008085-CALJACFG_05490	-	-	-
GCA_000008085-CALJACFG_05500	-	-	-
GCA_000008085-CALJACFG_05510	-	-	-
GCA_000008085-CALJACFG_05520	-	-	-
GCA_000008085-CALJACFG_05530	-	-	-
GCA_000008085-CALJACFG_05540	-	-	-
GCA_000008085-CALJACFG_05550	-	-	-
GCA_000008085-CALJACFG_05560	-	-	-
GCA_000008085-CALJACFG_05570	-	-	-
GCA_000008085-CALJACFG_05580	-	-	-
GCA_000008085-CALJACFG_05590	-	-	-
GCA_000008085-CALJACFG_05600	-	-	-
GCA_000008085-CALJACFG_05610	-	-	-
GCA_000008085-CALJACFG_05620	-	-	-
GCA_000008085-CALJACFG_05630	-	-	-
GCA_000008085-CALJACFG_05640	-	-	-
GCA_000008085-CALJACFG_05650	-	-	-
GCA_000008085-CALJACFG_05660	-	-	-
GCA_000008085-CALJACFG_05670	-	-	-
GCA_000008085-CALJACFG_05680	-	-	-
GCA_000008085-CALJACFG_05690	-	-	-
GCA_000008085-CALJACFG_05700	-	-	-
GCA_000008085-CALJACFG_05710	-	-	-
GCA_000008085-CALJACFG_05720	-	-	-
GCA_000008085-CALJACFG_05730	-	-	-
GCA_000008085-CALJACFG_05740	-	-	-
GCA_000008085-CALJACFG_05750	-	-	-
GCA_000008085-CALJACFG_05760	-	-	-
GCA_000008085-CALJACFG_05770	-	-	-
GCA_000008085-CALJACFG_05780	-	-	-
GCA_000008085-CALJACFG_05790	-	-	-
GCA_000008085-CALJACFG_05800	-	-	-
GCA_000017945-FLGBHGLA_00010	-	-	-
GCA_000017945-FLGBHGLA_00020	-	-	-
GCA_000017945-FLGBHGLA_00030	-	-	-
GCA_000017945-FLGBHGLA_00040	-	-	-
GCA_000017945-FLGBHGLA_00050	-	-	-
GCA_000017945-FLGBHGLA_00060	-	-	-
GCA_000017945-FLGBHGLA_00070	-	-	-
GCA_000017945-FLGBHGLA_00080	-	-	-
GCA_000017945-FLGBHGLA_00090	-	-	-
GCA_000017945-FLGBHGLA_00100	-	-	-
GCA_000017945-FLGBHGLA_00110	-	-	-
GCA_000017945-FLGBHGLA_00120	-	-	-
GCA_000017945-FLGBHGLA_00130	-	-	-
GCA_000017945-FLGBHGLA_00140	-	-	-
GCA_000017945-FLGBHGLA_00150	-	-	-
GCA_000017945-FLGBHGLA_00160	-	-	-
GCA_000017945-FLGBHGLA_00170	-	-	-
GCA_000017945-FLGBHGLA_00180	-	-	-
GCA_000017945-FLGBHGLA_00190	-	-	-
GCA_000017945-FLGBHGLA_00200	-	-	-
GCA_000017945-FLGBHGLA_00210	-	-	-
GCA_000017945-FLGBHGLA_00220	-	-	-
GCA_000017945-FLGBHGLA_00230	-	-	-
GCA_000017945-FLGBHGLA_00240	-	-	-
GCA_000017945-FLGBHGLA_00250	-	-	-
GCA_000017945-FLGBHGLA_00260	-	-	-
GCA_000017945-FLGBHGLA_00270	-	-	-
GCA_000017945-FLGBHGLA_00280	-	-	-
GCA_000017945-FLGBHGLA_00290	-	-	-
GCA_000017945-FLGBHGLA_00300	-	-	-
GCA_000017945-FLGBHGLA_00310	-	-	-
GCA_000017945-FLGBHGLA_00320	-	-	-
GCA_000017945-FLGBHGLA_00330	-	-	-
GCA_000017945-FLGBHGLA_00340	-	-	-
GCA_000017945-FLGBHGLA_00350	-	-	-
GCA_000017945-FLGBHGLA_00360	-	-	-
GCA_000017945-FLGBHGLA_00370	-	-	-
GCA_000017945-FLGBHGLA_00380	-	-	-
GCA_000017945-FLGBHGLA_00390	-	-	-
GCA_000017945-FLGBHGLA_00400	-	-	-
GCA_000017945-FLGBHGLA_00410	-	-	-
GCA_000017945-FLGBHGLA_00420	-	-	-
GCA_000017945-FLGBHGLA_00430	-	-	-
GCA_000017945-FLGBHGLA_00440	-	-	-
GCA_000017945-FLGBHGLA_00450	-	-	-
GCA_000017945-FLGBHGLA_00460	-	-	-
GCA_000017945-FLGBHGLA_00470	-	-	-
GCA_000017945-FLGBHGLA_00480	-	-	-
GCA_000017945-FLGBHGLA_00490	-	-	-
GCA_000017945-FLGBHGLA_00500	-	-	-
GCA_000017945-FLGBHGLA_00510	-	-	-
GCA_000017945-FLGBHGLA_00520	-	-	-
GCA_000017945-FLGBHGLA_00530	-	-	-
GCA_000017945-FLGBHGLA_00540	-	-	-
GCA_000017945-FLGBHGLA_00550	-	-	-
GCA_000017945-FLGBHGLA_00560	-	-	-
GCA_000017945-FLGBHGLA_00570	-	-	-
GCA_000017945-FLGBHGLA_00580	-	-	-
GCA_000017945-FLGBHGLA_00590	-	-	-
GCA_000017945-FLGBHGLA_00600	-	-	-
GCA_000017945-FLGBHGLA_00610	-	-	-
GCA_000017945-FLGBHGLA_00620	-	-	-
GCA_000017945-FLGBHGLA_00630	-	-	-
GCA_000017945-FLGBHGLA_00640	-	-	-
GCA_000017945-FLGBHGLA_00650	-	-	-
GCA_000017945-FLGBHGLA_00660	-	-	-
GCA_000017945-FLGBHGLA_00670	-	-	-
GCA_000017945-FLGBHGLA_00680	-	-	-
GCA_000017945-FLGBHGLA_00690	-	-	-
GCA_000017945-FLGBHGLA_00700	-	-	-
GCA_000017945-FLGBHGLA_00710	-	-	-
GCA_000017945-FLGBHGLA_00720	-	-	-
GCA_000017945-FLGBHGLA_00730	-	-	-
GCA_000017945-FLGBHGLA_00740	-	-	-
GCA_000017945-FLGBHGLA_00750	-	-	-
GCA_000017945-FLGBHGLA_00760	-	-	-
GCA_000017945-FLGBHGLA_00770	-	-	-
GCA_000017945-FLGBHGLA_00780	-	-	-
GCA_000017945-FLGBHGLA_00790	-	-	-
GCA_000017945-FLGBHGLA_00800	-	-	-
GCA_000017945-FLGBHGLA_00810	-	-	-
GCA_000017945-FLGBHGLA_00820	-	-	-
GCA_000017945-FLGBHGLA_00830	-	-	-
GCA_000017945-FLGBHGLA_00840	-	-	-
GCA_000017945-FLGBHGLA_00850	-	-	-
GCA_000017945-FLGBHGLA_00860	-	-	-
GCA_000017945-FLGBHGLA_00870	-	-	-
GCA_000017945-FLGBHGLA_00880	-	-	-
GCA_000017945-FLGBHGLA_00890	-	-	-
GCA_000017945-FLGBHGLA_00900	-	-	-
GCA_000017945-FLGBHGLA_00910	-	-	-
GCA_000017945-FLGBHGLA_00920	-	-	-
GCA_000017945-FLGBHGLA_00930	-	-	-
GCA_000017945-FLGBHGLA_00940	-	-	-
GCA_000017945-FLGBHGLA_00950	-	-	-
GCA_000017945-FLGBHGLA_00960	-	-	-
GCA_000017945-FLGBHGLA_00970	-	-	-
GCA_000017945-FLGBHGLA_00980	-	-	-
GCA_000017945-FLGBHGLA_00990	-	-	-
GCA_000017945-FLGBHGLA_01000	-	-	-
GCA_000017945-FLGBHGLA_01010	-	-	-
GCA_000017945-FLGBHGLA_01020	-	-	-
GCA_000017945-FLGBHGLA_01030	-	-	-
GCA_000017945-FLGBHGLA_01040	-	-	-
GCA_000017945-FLGBHGLA_01050	-	-	-
GCA_000017945-FLGBHGLA_01060	-	-	-
GCA_000017945-FLGBHGLA_01070	-	-	-
GCA_000017945-FLGBHGLA_01080	-	-	-
GCA_000017945-FLGBHGLA_01090	-	-	-
GCA_000017945-FLGBHGLA_01100	-	-	-
GCA_000017945-FLGBHGLA_01110	-	-	-
GCA_000017945-FLGBHGLA_01120	-	-	-
GCA_000017945-FLGBHGLA_01130	-	-	-
GCA_000017945-FLGBHGLA_01140	-	-	-
GCA_000017945-FLGBHGLA_01150	-	-	-
GCA_000017945-FLGBHGLA_01160	-	-	-
GCA_000017945-FLGBHGLA_01170	-	-	-
GCA_000017945-FLGBHGLA_01180	-	-	-
GCA_000017945-FLGBHGLA_01190	-	-	-
GCA_000017945-FLGBHGLA_01200	-	-	-
GCA_000017945-FLGBHGLA_01210	-	-	-
GCA_000017945-FLGBHGLA_01220	-	-	-
GCA_000017945-FLGBHGLA_01230	-	-	-
GCA_000017945-FLGBHGLA_01240	-	-	-
GCA_000017945-FLGBHGLA_01250	-	-	-
GCA_000017945-FLGBHGLA_01260	-	-	-
GCA_000017945-FLGBHGLA_01270	-	-	-
GCA_000017945-FLGBHGLA_01280	-	-	-
GCA_000017945-FLGBHGLA_01290	-	-	-
GCA_000017945-FLGBHGLA_01300	-	-	-
GCA_000017945-FLGBHGLA_01310	-	-	-
GCA_000017945-FLGBHGLA_01320	-	-	-
GCA_000017945-FLGBHGLA_01330	-	-	-
GCA_000017945-FLGBHGLA_01340	-	-	-
GCA_000017945-FLGBHGLA_01350	-	-	-
GCA_000017945-FLGBHGLA_01360	-	-	-
GCA_000017945-FLGBHGLA_01370	-	-	-
GCA_000017945-FLGBHGLA_01380	-	-	-
GCA_000017945-FLGBHGLA_01390	-	-	-
GCA_000017945-FLGBHGLA_01400	-	-	-
GCA_000017945-FLGBHGLA_01410	-	-	-
GCA_000017945-FLGBHGLA_01420	-	-	-
GCA_000017945-FLGBHGLA_01430	-	-	-
GCA_000017945-FLGBHGLA_01440	-	-	-
GCA_000017945-FLGBHGLA_01450	-	-	-
GCA_000017945-FLGBHGLA_01460	-	-	-
GCA_000017945-FLGBHGLA_01470	-	-	-
GCA_000017945-FLGBHGLA_01480	-	-	-
GCA_000017945-FLGBHGLA_01490	-	-	-
GCA_000017945-FLGBHGLA_01500	-	-	-
GCA_000017945-FLGBHGLA_01510	-	-	-
GCA_000017945-FLGBHGLA_01520	-	-	-
GCA_000017945-FLGBHGLA_01530	-	-	-
GCA_000017945-FLGBHGLA_01540	-	-	-
GCA_000017945-FLGBHGLA_01550	-	-	-
GCA_000017945-FLGBHGLA_01560	-	-	-
GCA_000017945-FLGBHGLA_01570	-	-	-
GCA_000017945-FLGBHGLA_01580	-	-	-
GCA_000017945-FLGBHGLA_01590	-	-	-
GCA_000017945-FLGBHGLA_01600	-	-	-
GCA_000017945-FLGBHGLA_01610	-	-	-
GCA_000017945-FLGBHGLA_01620	-	-	-
GCA_000017945-FLGBHGLA_01630	-	-	-
GCA_000017945-FLGBHGLA_01640	-	-	-
GCA_000017945-FLGBHGLA_01650	-	-	-
GCA_000017945-FLGBHGLA_01660	-	-	-
GCA_000017945-FLGBHGLA_01670	-	-	-
GCA_000017945-FLGBHGLA_01680	-	-	-
GCA_000017945-FLGBHGLA_01690	-	-	-
GCA_000017945-FLGBHGLA_01700	-	-	-
GCA_000017945-FLGBHGLA_01710	-	-	-
GCA_000017945-FLGBHGLA_01720	-	-	-
GCA_000017945-FLGBHGLA_01730	-	-	-
GCA_000017945-FLGBHGLA_01740	-	-	-
GCA_000017945-FLGBHGLA_01750	-	-	-
GCA_000017945-FLGBHGLA_01760	-	-	-
GCA_000017945-FLGBHGLA_01770	-	-	-
GCA_000017945-FLGBHGLA_01780	-	-	-
GCA_000017945-FLGBHGLA_01790	-	-	-
GCA_000017945-FLGBHGLA_01800	-	-	-
GCA_000017945-FLGBHGLA_01810	-	-	-
GCA_000017945-FLGBHGLA_01820	-	-	-
GCA_000017945-FLGBHGLA_01830	-	-	-
GCA_000017945-FLGBHGLA_01840	-	-	-
GCA_000017945-FLGBHGLA_01850	-	-	-
GCA_000017945-FLGBHGLA_01860	-	-	-
GCA_000017945-FLGBHGLA_01870	-	-	-
GCA_000017945-FLGBHGLA_01880	-	-	-
GCA_000017945-FLGBHGLA_01890	-	-	-
GCA_000017945-FLGBHGLA_01900	-	-	-
GCA_000017945-FLGBHGLA_01910	-	-	-
GCA_000017945-FLGBHGLA_01920	-	-	-
GCA_000017945-FLGBHGLA_01930	-	-	-
GCA_000017945-FLGBHGLA_01940	-	-	-
GCA_000017945-FLGBHGLA_01950	-	-	-
GCA_000017945-FLGBHGLA_01960	-	-	-
GCA_000017945-FLGBHGLA_01970	-	-	-
GCA_000017945-FLGBHGLA_01980	-	-	-
GCA_000017945-FLGBHGLA_01990	-	-	-
GCA_000017945-FLGBHGLA_02000	-	-	-
GCA_000017945-FLGBHGLA_02010	-	-	-
GCA_000017945-FLGBHGLA_02020	-	-	-
GCA_000017945-FLGBHGLA_02030	-	-	-
GCA_000017945-FLGBHGLA_02040	-	-	-
GCA_000017945-FLGBHGLA_02050	-	-	-
GCA_000017945-FLGBHGLA_02060	-	-	-
GCA_000017945-FLGBHGLA_02070	-	-	-
GCA_000017945-FLGBHGLA_02080	-	-	-
GCA_000017945-FLGBHGLA_02090	-	-	-
GCA_000017945-FLGBHGLA_02100	-	-	-
GCA_000017945-FLGBHGLA_02110	-	-	-
GCA_000017945-FLGBHGLA_02120	-	-	-
GCA_000017945-FLGBHGLA_02130	-	-	-
GCA_000017945-FLGBHGLA_02140	-	-	-
GCA_000017945-FLGBHGLA_02150	-	-	-
GCA_000017945-FLGBHGLA_02160	-	-	-
GCA_000017945-FLGBHGLA_02170	-	-	-
GCA_000017945-FLGBHGLA_02180	-	-	-
GCA_000017945-FLGBHGLA_02190	-	-	-
GCA_000017945-FLGBHGLA_02200	-	-	-
GCA_000017945-FLGBHGLA_02210	-	-	-
GCA_000017945-FLGBHGLA_02220	-	-	-
GCA_000017945-FLGBHGLA_02230	-	-	-
GCA_000017945-FLGBHGLA_02240	-	-	-
GCA_000017945-FLGBHGLA_02250	-	-	-
GCA_000017945-FLGBHGLA_02260	-	-	-
GCA_000017945-FLGBHGLA_02270	-	-	-
GCA_000017945-FLGBHGLA_02280	-	-	-
GCA_000017945-FLGBHGLA_02290	-	-	-
GCA_000017945-FLGBHGLA_02300	-	-	-
GCA_000017945-FLGBHGLA_02310	-	-	-
GCA_000017945-FLGBHGLA_02320	-	-	-
GCA_000017945-FLGBHGLA_02330	-	-	-
GCA_000017945-FLGBHGLA_02340	-	-	-
GCA_000017945-FLGBHGLA_02350	-	-	-
GCA_000017945-FLGBHGLA_02360	-	-	-
GCA_000017945-FLGBHGLA_02370	-	-	-
GCA_000017945-FLGBHGLA_02380	-	-	-
GCA_000017945-FLGBHGLA_02390	-	-	-
GCA_000017945-FLGBHGLA_02400	-	-	-
GCA_000017945-FLGBHGLA_02410	-	-	-
GCA_000017945-FLGBHGLA_02420	-	-	-
GCA_000017945-FLGBHGLA_02430	-	-	-
GCA_000017945-FLGBHGLA_02440	-	-	-
GCA_000017945-FLGBHGLA_02450	-	-	-
GCA_000017945-FLGBHGLA_02460	-	-	-
GCA_000017945-FLGBHGLA_02470	-	-	-
GCA_000017945-FLGBHGLA_02480	-	-	-
GCA_000017945-FLGBHGLA_02490	-	-	-
GCA_000017945-FLGBHGLA_02500	-	-	-
GCA_000017945-FLGBHGLA_02510	-	-	-
GCA_000017945-FLGBHGLA_02520	-	-	-
GCA_000017945-FLGBHGLA_02530	-	-	-
GCA_000017945-FLGBHGLA_02540	-	-	-
GCA_000017945-FLGBHGLA_02550	-	-	-
GCA_000017945-FLGBHGLA_02560	-	-	-
GCA_000017945-FLGBHGLA_02570	-	-	-
GCA_000017945-FLGBHGLA_02580	-	-	-
GCA_000017945-FLGBHGLA_02590	-	-	-
GCA_000017945-FLGBHGLA_02600	-	-	-
GCA_000017945-FLGBHGLA_02610	-	-	-
GCA_000017945-FLGBHGLA_02620	-	-	-
GCA_000017945-FLGBHGLA_02630	-	-	-
GCA_000017945-FLGBHGLA_02640	-	-	-
GCA_000017945-FLGBHGLA_02650	-	-	-
GCA_000017945-FLGBHGLA_02660	-	-	-
GCA_000017945-FLGBHGLA_02670	-	-	-
GCA_000017945-FLGBHGLA_02680	-	-	-
GCA_000017945-FLGBHGLA_02690	-	-	-
GCA_000017945-FLGBHGLA_02700	-	-	-
GCA_000017945-FLGBHGLA_02710	-	-	-
GCA_000017945-FLGBHGLA_02720	-	-	-
GCA_000017945-FLGBHGLA_02730	-	-	-
GCA_000017945-FLGBHGLA_02740	-	-	-
GCA_000017945-FLGBHGLA_02750	-	-	-
GCA_000017945-FLGBHGLA_02760	-	-	-
GCA_000017945-FLGBHGLA_02770	-	-	-
GCA_000017945-FLGBHGLA_02780	-	-	-
GCA_000017945-FLGBHGLA_02790	-	-	-
GCA_000017945-FLGBHGLA_02800	-	-	-
GCA_000017945-FLGBHGLA_02810	-	-	-
GCA_000017945-FLGBHGLA_02820	-	-	-
GCA_000017945-FLGBHGLA_02830	-	-	-
GCA_000017945-FLGBHGLA_02840	-	-	-
GCA_000017945-FLGBHGLA_02850	-	-	-
GCA_000017945-FLGBHGLA_02860	-	-	-
GCA_000017945-FLGBHGLA_02870	-	-	-
GCA_000017945-FLGBHGLA_02880	-	-	-
GCA_000017945-FLGBHGLA_02890	-	-	-
GCA_000017945-FLGBHGLA_02900	-	-	-
GCA_000017945-FLGBHGLA_02910	-	-	-
GCA_000017945-FLGBHGLA_02920	-	-	-
GCA_000017945-FLGBHGLA_02930	-	-	-
GCA_000017945-FLGBHGLA_02940	-	-	-
GCA_000017945-FLGBHGLA_02950	-	-	-
GCA_000017945-FLGBHGLA_02960	-	-	-
GCA_000017945-FLGBHGLA_02970	-	-	-
GCA_000017945-FLGBHGLA_02980	-	-	-
GCA_000017945-FLGBHGLA_02990	-	-	-
GCA_000017945-FLGBHGLA_03000	-	-	-
GCA_000017945-FLGBHGLA_03010	-	-	-
GCA_000017945-FLGBHGLA_03020	-	-	-
GCA_000017945-FLGBHGLA_03030	-	-	-
GCA_000017945-FLGBHGLA_03040	-	-	-
GCA_000017945-FLGBHGLA_03050	-	-	-
GCA_000017945-FLGBHGLA_03060	-	-	-
GCA_000017945-FLGBHGLA_03070	-	-	-
GCA_000017945-FLGBHGLA_03080	-	-	-
GCA_000017945-FLGBHGLA_03090	-	-	-
GCA_000017945-FLGBHGLA_03100	-	-	-
GCA_000017945-FLGBHGLA_03110	-	-	-
GCA_000017945-FLGBHGLA_03120	-	-	-
GCA_000017945-FLGBHGLA_03130	-	-	-
GCA_000017945-FLGBHGLA_03140	-	-	-
GCA_000017945-FLGBHGLA_03150	-	-	-
GCA_000017945-FLGBHGLA_03160	-	-	-
GCA_000017945-FLGBHGLA_03170	-	-	-
GCA_000017945-FLGBHGLA_03180	-	-	-
GCA_000017945-FLGBHGLA_03190	-	-	-
GCA_000017945-FLGBHGLA_03200	-	-	-
GCA_000017945-FLGBHGLA_03210	-	-	-
GCA_000017945-FLGBHGLA_03220	-	-	-
GCA_000017945-FLGBHGLA_03230	-	-	-
GCA_000017945-FLGBHGLA_03240	-	-	-
GCA_000017945-FLGBHGLA_03250	-	-	-
GCA_000017945-FLGBHGLA_03260	-	-	-
GCA_000017945-FLGBHGLA_03270	-	-	-
GCA_000017945-FLGBHGLA_03280	-	-	-
GCA_000017945-FLGBHGLA_03290	-	-	-
GCA_000017945-FLGBHGLA_03300	-	-	-
GCA_000017945-FLGBHGLA_03310	-	-	-
GCA_000017945-FLGBHGLA_03320	-	-	-
GCA_000017945-FLGBHGLA_03330	-	-	-
GCA_000017945-FLGBHGLA_03340	-	-	-
GCA_000017945-FLGBHGLA_03350	-	-	-
GCA_000017945-FLGBHGLA_03360	-	-	-
GCA_000017945-FLGBHGLA_03370	-	-	-
GCA_000017945-FLGBHGLA_03380	-	-	-
GCA_000017945-FLGBHGLA_03390	-	-	-
GCA_000017945-FLGBHGLA_03400	-	-	-
GCA_000017945-FLGBHGLA_03410	-	-	-
GCA_000017945-FLGBHGLA_03420	-	-	-
GCA_000017945-FLGBHGLA_03430	-	-	-
GCA_000017945-FLGBHGLA_03440	-	-	-
GCA_000017945-FLGBHGLA_03450	-	-	-
GCA_000017945-FLGBHGLA_03460	-	-	-
GCA_000017945-FLGBHGLA_03470	-	-	-
GCA_000017945-FLGBHGLA_03480	-	-	-
GCA_000017945-FLGBHGLA_03490	-	-	-
GCA_000017945-FLGBHGLA_03500	-	-	-
GCA_000017945-FLGBHGLA_03510	-	-	-
GCA_000017945-FLGBHGLA_03520	-	-	-
GCA_000017945-FLGBHGLA_03530	-	-	-
GCA_000017945-FLGBHGLA_03540	-	-	-
GCA_000017945-FLGBHGLA_03550	-	-	-
GCA_000017945-FLGBHGLA_03560	-	-	-
GCA_000017945-FLGBHGLA_03570	-	-	-
GCA_000017945-FLGBHGLA_03580	-	-	-
GCA_000017945-FLGBHGLA_03590	-	-	-
GCA_000017945-FLGBHGLA_03600	-	-	-
GCA_000017945-FLGBHGLA_03610	-	-	-
GCA_000017945-FLGBHGLA_03620	-	-	-
GCA_000017945-FLGBHGLA_03630	-	-	-
GCA_000017945-FLGBHGLA_03640	-	-	-
GCA_000017945-FLGBHGLA_03650	-	-	-
GCA_000017945-FLGBHGLA_03660	-	-	-
GCA_000017945-FLGBHGLA_03670	-	-	-
GCA_000017945-FLGBHGLA_03680	-	-	-
GCA_000017945-FLGBHGLA_03690	-	-	-
GCA_000017945-FLGBHGLA_03700	-	-	-
GCA_000017945-FLGBHGLA_03710	-	-	-
GCA_000017945-FLGBHGLA_03720	-	-	-
GCA_000017945-FLGBHGLA_03730	-	-	-
GCA_000017945-FLGBHGLA_03740	-	-	-
GCA_000017945-FLGBHGLA_03750	-	-	-
GCA_000017945-FLGBHGLA_03760	-	-	-
GCA_000017945-FLGBHGLA_03770	-	-	-
GCA_000017945-FLGBHGLA_03780	-	-	-
GCA_000017945-FLGBHGLA_03790	-	-	-
GCA_000017945-FLGBHGLA_03800	-	-	-
GCA_000017945-FLGBHGLA_03810	-	-	-
GCA_000017945-FLGBHGLA_03820	-	-	-
GCA_000017945-FLGBHGLA_03830	-	-	-
GCA_000017945-FLGBHGLA_03840	-	-	-
GCA_000017945-FLGBHGLA_03850	-	-	-
GCA_000017945-FLGBHGLA_03860	-	-	-
GCA_000017945-FLGBHGLA_03870	-	-	-
GCA_000017945-FLGBHGLA_03880	-	-	-
GCA_000017945-FLGBHGLA_03890	-	-	-
GCA_000017945-FLGBHGLA_03900	-	-	-
GCA_000017945-FLGBHGLA_03910	-	-	-
GCA_000017945-FLGBHGLA_03920	-	-	-
GCA_000017945-FLGBHGLA_03930	-	-	-
GCA_000017945-FLGBHGLA_03940	-	-	-
GCA_000017945-FLGBHGLA_03950	-	-	-
GCA_000017945-FLGBHGLA_03960	-	-	-
GCA_000017945-FLGBHGLA_03970	-	-	-
GCA_000017945-FLGBHGLA_03980	-	-	-
GCA_000017945-FLGBHGLA_03990	-	-	-
GCA_000017945-FLGBHGLA_04000	-	-	-
GCA_000017945-FLGBHGLA_04010	-	-	-
GCA_000017945-FLGBHGLA_04020	-	-	-
GCA_000017945-FLGBHGLA_04030	-	-	-
GCA_000017945-FLGBHGLA_04040	-	-	-
GCA_000017945-FLGBHGLA_04050	-	-	-
GCA_000017945-FLGBHGLA_04060	-	-	-
GCA_000017945-FLGBHGLA_04070	-	-	-
GCA_000017945-FLGBHGLA_04080	-	-	-
GCA_000017945-FLGBHGLA_04090	-	-	-
GCA_000017945-FLGBHGLA_04100	-	-	-
GCA_000017945-FLGBHGLA_04110	-	-	-
GCA_000017945-FLGBHGLA_04120	-	-	-
GCA_000017945-FLGBHGLA_04130	-	-	-
GCA_000017945-FLGBHGLA_04140	-	-	-
GCA_000017945-FLGBHGLA_04150	-	-	-
GCA_000017945-FLGBHGLA_04160	-	-	-
GCA_000017945-FLGBHGLA_04170	-	-	-
GCA_000017945-FLGBHGLA_04180	-	-	-
GCA_000017945-FLGBHGLA_04190	-	-	-
GCA_000017945-FLGBHGLA_04200	-	-	-
GCA_000017945-FLGBHGLA_04210	-	-	-
GCA_000017945-FLGBHGLA_04220	-	-	-
GCA_000017945-FLGBHGLA_04230	-	-	-
GCA_000017945-FLGBHGLA_04240	-	-	-
GCA_000017945-FLGBHGLA_04250	-	-	-
GCA_000017945-FLGBHGLA_04260	-	-	-
GCA_000017945-FLGBHGLA_04270	-	-	-
GCA_000017945-FLGBHGLA_04280	-	-	-
GCA_000017945-FLGBHGLA_04290	-	-	-
GCA_000017945-FLGBHGLA_04300	-	-	-
GCA_000017945-FLGBHGLA_04310	-	-	-
GCA_000017945-FLGBHGLA_04320	-	-	-
GCA_000017945-FLGBHGLA_04330	-	-	-
GCA_000017945-FLGBHGLA_04340	-	-	-
GCA_000017945-FLGBHGLA_04350	-	-	-
GCA_000017945-FLGBHGLA_04360	-	-	-
GCA_000017945-FLGBHGLA_04370	-	-	-
GCA_000017945-FLGBHGLA_04380	-	-	-
GCA_000017945-FLGBHGLA_04390	-	-	-
GCA_000017945-FLGBHGLA_04400	-	-	-
GCA_000017945-FLGBHGLA_04410	-	-	-
GCA_000017945-FLGBHGLA_04420	-	-	-
GCA_000017945-FLGBHGLA_04430	-	-	-
GCA_000017945-FLGBHGLA_04440	-	-	-
GCA_000017945-FLGBHGLA_04450	-	-	-
GCA_000017945-FLGBHGLA_04460	-	-	-
GCA_000017945-FLGBHGLA_04470	-	-	-
GCA_000017945-FLGBHGLA_04480	-	-	-
GCA_000017945-FLGBHGLA_04490	-	-	-
GCA_000017945-FLGBHGLA_04500	-	-	-
GCA_000017945-FLGBHGLA_04510	-	-	-
GCA_000017945-FLGBHGLA_04520	-	-	-
GCA_000017945-FLGBHGLA_04530	-	-	-
GCA_000017945-FLGBHGLA_04540	-	-	-
