accession	HydDB	Description	HydDB_evalue
GCA_000017945-FLGBHGLA_04550	-	-	-
GCA_000017945-FLGBHGLA_04560	-	-	-
GCA_000017945-FLGBHGLA_04570	-	-	-
GCA_000017945-FLGBHGLA_04580	-	-	-
GCA_000017945-FLGBHGLA_04590	-	-	-
GCA_000017945-FLGBHGLA_04600	-	-	-
GCA_000017945-FLGBHGLA_04610	-	-	-
GCA_000017945-FLGBHGLA_04620	-	-	-
GCA_000017945-FLGBHGLA_04630	-	-	-
GCA_000017945-FLGBHGLA_04640	-	-	-
GCA_000017945-FLGBHGLA_04650	-	-	-
GCA_000017945-FLGBHGLA_04660	-	-	-
GCA_000017945-FLGBHGLA_04670	-	-	-
GCA_000017945-FLGBHGLA_04680	-	-	-
GCA_000017945-FLGBHGLA_04690	-	-	-
GCA_000017945-FLGBHGLA_04700	-	-	-
GCA_000017945-FLGBHGLA_04710	-	-	-
GCA_000017945-FLGBHGLA_04720	-	-	-
GCA_000017945-FLGBHGLA_04730	-	-	-
GCA_000017945-FLGBHGLA_04740	-	-	-
GCA_000017945-FLGBHGLA_04750	-	-	-
GCA_000017945-FLGBHGLA_04760	-	-	-
GCA_000017945-FLGBHGLA_04770	-	-	-
GCA_000017945-FLGBHGLA_04780	-	-	-
GCA_000017945-FLGBHGLA_04790	-	-	-
GCA_000017945-FLGBHGLA_04800	-	-	-
GCA_000017945-FLGBHGLA_04810	-	-	-
GCA_000017945-FLGBHGLA_04820	-	-	-
GCA_000017945-FLGBHGLA_04830	-	-	-
GCA_000017945-FLGBHGLA_04840	-	-	-
GCA_000017945-FLGBHGLA_04850	-	-	-
GCA_000017945-FLGBHGLA_04860	-	-	-
GCA_000017945-FLGBHGLA_04870	-	-	-
GCA_000017945-FLGBHGLA_04880	-	-	-
GCA_000017945-FLGBHGLA_04890	-	-	-
GCA_000017945-FLGBHGLA_04900	-	-	-
GCA_000017945-FLGBHGLA_04910	-	-	-
GCA_000017945-FLGBHGLA_04920	-	-	-
GCA_000017945-FLGBHGLA_04930	-	-	-
GCA_000017945-FLGBHGLA_04940	-	-	-
GCA_000017945-FLGBHGLA_04950	-	-	-
GCA_000017945-FLGBHGLA_04960	-	-	-
GCA_000017945-FLGBHGLA_04970	-	-	-
GCA_000017945-FLGBHGLA_04980	-	-	-
GCA_000017945-FLGBHGLA_04990	-	-	-
GCA_000017945-FLGBHGLA_05000	-	-	-
GCA_000017945-FLGBHGLA_05010	-	-	-
GCA_000017945-FLGBHGLA_05020	-	-	-
GCA_000017945-FLGBHGLA_05030	-	-	-
GCA_000017945-FLGBHGLA_05040	-	-	-
GCA_000017945-FLGBHGLA_05050	-	-	-
GCA_000017945-FLGBHGLA_05060	-	-	-
GCA_000017945-FLGBHGLA_05070	-	-	-
GCA_000017945-FLGBHGLA_05080	-	-	-
GCA_000017945-FLGBHGLA_05090	-	-	-
GCA_000017945-FLGBHGLA_05100	-	-	-
GCA_000017945-FLGBHGLA_05110	-	-	-
GCA_000017945-FLGBHGLA_05120	-	-	-
GCA_000017945-FLGBHGLA_05130	-	-	-
GCA_000017945-FLGBHGLA_05140	-	-	-
GCA_000017945-FLGBHGLA_05150	-	-	-
GCA_000017945-FLGBHGLA_05160	-	-	-
GCA_000017945-FLGBHGLA_05170	-	-	-
GCA_000017945-FLGBHGLA_05180	-	-	-
GCA_000017945-FLGBHGLA_05190	-	-	-
GCA_000017945-FLGBHGLA_05200	-	-	-
GCA_000017945-FLGBHGLA_05210	-	-	-
GCA_000017945-FLGBHGLA_05220	-	-	-
GCA_000017945-FLGBHGLA_05230	-	-	-
GCA_000017945-FLGBHGLA_05240	-	-	-
GCA_000017945-FLGBHGLA_05250	-	-	-
GCA_000017945-FLGBHGLA_05260	-	-	-
GCA_000017945-FLGBHGLA_05270	-	-	-
GCA_000017945-FLGBHGLA_05280	-	-	-
GCA_000017945-FLGBHGLA_05290	-	-	-
GCA_000017945-FLGBHGLA_05300	-	-	-
GCA_000017945-FLGBHGLA_05310	-	-	-
GCA_000017945-FLGBHGLA_05320	-	-	-
GCA_000017945-FLGBHGLA_05330	-	-	-
GCA_000017945-FLGBHGLA_05340	-	-	-
GCA_000017945-FLGBHGLA_05350	-	-	-
GCA_000017945-FLGBHGLA_05360	-	-	-
GCA_000017945-FLGBHGLA_05370	-	-	-
GCA_000017945-FLGBHGLA_05380	-	-	-
GCA_000017945-FLGBHGLA_05390	-	-	-
GCA_000017945-FLGBHGLA_05400	-	-	-
GCA_000017945-FLGBHGLA_05410	-	-	-
GCA_000017945-FLGBHGLA_05420	-	-	-
GCA_000017945-FLGBHGLA_05430	-	-	-
GCA_000017945-FLGBHGLA_05440	-	-	-
GCA_000017945-FLGBHGLA_05450	-	-	-
GCA_000017945-FLGBHGLA_05460	-	-	-
GCA_000017945-FLGBHGLA_05470	-	-	-
GCA_000017945-FLGBHGLA_05480	-	-	-
GCA_000017945-FLGBHGLA_05490	-	-	-
GCA_000017945-FLGBHGLA_05500	-	-	-
GCA_000017945-FLGBHGLA_05510	-	-	-
GCA_000017945-FLGBHGLA_05520	-	-	-
GCA_000017945-FLGBHGLA_05530	-	-	-
GCA_000017945-FLGBHGLA_05540	-	-	-
GCA_000017945-FLGBHGLA_05550	-	-	-
GCA_000017945-FLGBHGLA_05560	-	-	-
GCA_000017945-FLGBHGLA_05570	-	-	-
GCA_000017945-FLGBHGLA_05580	-	-	-
GCA_000017945-FLGBHGLA_05590	WP_011752735.1	[NiFe]_Group_4g	9.08e-70
GCA_000017945-FLGBHGLA_05600	-	-	-
GCA_000017945-FLGBHGLA_05610	-	-	-
GCA_000017945-FLGBHGLA_05620	-	-	-
GCA_000017945-FLGBHGLA_05630	-	-	-
GCA_000017945-FLGBHGLA_05640	-	-	-
GCA_000017945-FLGBHGLA_05650	-	-	-
GCA_000017945-FLGBHGLA_05660	-	-	-
GCA_000017945-FLGBHGLA_05670	-	-	-
GCA_000017945-FLGBHGLA_05680	-	-	-
GCA_000017945-FLGBHGLA_05690	-	-	-
GCA_000017945-FLGBHGLA_05700	-	-	-
GCA_000017945-FLGBHGLA_05710	-	-	-
GCA_000017945-FLGBHGLA_05720	-	-	-
GCA_000017945-FLGBHGLA_05730	-	-	-
GCA_000017945-FLGBHGLA_05740	-	-	-
GCA_000017945-FLGBHGLA_05750	-	-	-
GCA_000017945-FLGBHGLA_05760	-	-	-
GCA_000017945-FLGBHGLA_05770	-	-	-
GCA_000017945-FLGBHGLA_05780	-	-	-
GCA_000017945-FLGBHGLA_05790	-	-	-
GCA_000017945-FLGBHGLA_05800	-	-	-
GCA_000017945-FLGBHGLA_05810	-	-	-
GCA_000017945-FLGBHGLA_05820	-	-	-
GCA_000017945-FLGBHGLA_05830	-	-	-
GCA_000017945-FLGBHGLA_05840	-	-	-
GCA_000017945-FLGBHGLA_05850	-	-	-
GCA_000017945-FLGBHGLA_05860	-	-	-
GCA_000017945-FLGBHGLA_05870	-	-	-
GCA_000017945-FLGBHGLA_05880	-	-	-
GCA_000017945-FLGBHGLA_05890	-	-	-
GCA_000017945-FLGBHGLA_05900	-	-	-
GCA_000017945-FLGBHGLA_05910	-	-	-
GCA_000017945-FLGBHGLA_05920	-	-	-
GCA_000017945-FLGBHGLA_05930	-	-	-
GCA_000017945-FLGBHGLA_05940	-	-	-
GCA_000017945-FLGBHGLA_05950	-	-	-
GCA_000017945-FLGBHGLA_05960	-	-	-
GCA_000017945-FLGBHGLA_05970	-	-	-
GCA_000017945-FLGBHGLA_05980	-	-	-
GCA_000017945-FLGBHGLA_05990	-	-	-
GCA_000017945-FLGBHGLA_06000	-	-	-
GCA_000017945-FLGBHGLA_06010	-	-	-
GCA_000017945-FLGBHGLA_06020	-	-	-
GCA_000017945-FLGBHGLA_06030	-	-	-
GCA_000017945-FLGBHGLA_06040	-	-	-
GCA_000017945-FLGBHGLA_06050	-	-	-
GCA_000017945-FLGBHGLA_06060	-	-	-
GCA_000017945-FLGBHGLA_06070	-	-	-
GCA_000017945-FLGBHGLA_06080	-	-	-
GCA_000017945-FLGBHGLA_06090	-	-	-
GCA_000017945-FLGBHGLA_06100	-	-	-
GCA_000017945-FLGBHGLA_06110	-	-	-
GCA_000017945-FLGBHGLA_06120	-	-	-
GCA_000017945-FLGBHGLA_06130	-	-	-
GCA_000017945-FLGBHGLA_06140	-	-	-
GCA_000017945-FLGBHGLA_06150	-	-	-
GCA_000017945-FLGBHGLA_06160	-	-	-
GCA_000017945-FLGBHGLA_06170	-	-	-
GCA_000017945-FLGBHGLA_06180	-	-	-
GCA_000017945-FLGBHGLA_06190	-	-	-
GCA_000017945-FLGBHGLA_06200	-	-	-
GCA_000017945-FLGBHGLA_06210	-	-	-
GCA_000017945-FLGBHGLA_06220	-	-	-
GCA_000017945-FLGBHGLA_06230	-	-	-
GCA_000017945-FLGBHGLA_06240	-	-	-
GCA_000017945-FLGBHGLA_06250	-	-	-
GCA_000017945-FLGBHGLA_06260	-	-	-
GCA_000017945-FLGBHGLA_06270	-	-	-
GCA_000017945-FLGBHGLA_06280	-	-	-
GCA_000017945-FLGBHGLA_06290	-	-	-
GCA_000017945-FLGBHGLA_06300	-	-	-
GCA_000017945-FLGBHGLA_06310	-	-	-
GCA_000017945-FLGBHGLA_06320	-	-	-
GCA_000017945-FLGBHGLA_06330	-	-	-
GCA_000017945-FLGBHGLA_06340	-	-	-
GCA_000017945-FLGBHGLA_06350	-	-	-
GCA_000017945-FLGBHGLA_06360	-	-	-
GCA_000017945-FLGBHGLA_06370	-	-	-
GCA_000017945-FLGBHGLA_06380	-	-	-
GCA_000017945-FLGBHGLA_06390	-	-	-
GCA_000017945-FLGBHGLA_06400	-	-	-
GCA_000017945-FLGBHGLA_06410	-	-	-
GCA_000017945-FLGBHGLA_06420	-	-	-
GCA_000017945-FLGBHGLA_06430	-	-	-
GCA_000017945-FLGBHGLA_06440	-	-	-
GCA_000017945-FLGBHGLA_06450	-	-	-
GCA_000017945-FLGBHGLA_06460	-	-	-
GCA_000017945-FLGBHGLA_06470	-	-	-
GCA_000017945-FLGBHGLA_06480	-	-	-
GCA_000017945-FLGBHGLA_06490	-	-	-
GCA_000017945-FLGBHGLA_06500	-	-	-
GCA_000017945-FLGBHGLA_06510	-	-	-
GCA_000017945-FLGBHGLA_06520	-	-	-
GCA_000017945-FLGBHGLA_06530	-	-	-
GCA_000017945-FLGBHGLA_06540	-	-	-
GCA_000017945-FLGBHGLA_06550	-	-	-
GCA_000017945-FLGBHGLA_06560	-	-	-
GCA_000017945-FLGBHGLA_06570	-	-	-
GCA_000017945-FLGBHGLA_06580	-	-	-
GCA_000017945-FLGBHGLA_06590	-	-	-
GCA_000017945-FLGBHGLA_06600	-	-	-
GCA_000017945-FLGBHGLA_06610	-	-	-
GCA_000017945-FLGBHGLA_06620	-	-	-
GCA_000017945-FLGBHGLA_06630	-	-	-
GCA_000017945-FLGBHGLA_06640	-	-	-
GCA_000017945-FLGBHGLA_06650	-	-	-
GCA_000017945-FLGBHGLA_06660	-	-	-
GCA_000017945-FLGBHGLA_06670	-	-	-
GCA_000017945-FLGBHGLA_06680	-	-	-
GCA_000017945-FLGBHGLA_06690	-	-	-
GCA_000017945-FLGBHGLA_06700	-	-	-
GCA_000017945-FLGBHGLA_06710	-	-	-
GCA_000017945-FLGBHGLA_06720	-	-	-
GCA_000017945-FLGBHGLA_06730	-	-	-
GCA_000017945-FLGBHGLA_06740	-	-	-
GCA_000017945-FLGBHGLA_06750	-	-	-
GCA_000017945-FLGBHGLA_06760	-	-	-
GCA_000017945-FLGBHGLA_06770	-	-	-
GCA_000017945-FLGBHGLA_06780	-	-	-
GCA_000017945-FLGBHGLA_06790	-	-	-
GCA_000017945-FLGBHGLA_06800	-	-	-
GCA_000017945-FLGBHGLA_06810	-	-	-
GCA_000017945-FLGBHGLA_06820	-	-	-
GCA_000017945-FLGBHGLA_06830	-	-	-
GCA_000017945-FLGBHGLA_06840	-	-	-
GCA_000017945-FLGBHGLA_06850	-	-	-
GCA_000017945-FLGBHGLA_06860	-	-	-
GCA_000017945-FLGBHGLA_06870	-	-	-
GCA_000017945-FLGBHGLA_06880	-	-	-
GCA_000017945-FLGBHGLA_06890	-	-	-
GCA_000017945-FLGBHGLA_06900	-	-	-
GCA_000017945-FLGBHGLA_06910	-	-	-
GCA_000017945-FLGBHGLA_06920	-	-	-
GCA_000017945-FLGBHGLA_06930	-	-	-
GCA_000017945-FLGBHGLA_06940	-	-	-
GCA_000017945-FLGBHGLA_06950	-	-	-
GCA_000017945-FLGBHGLA_06960	-	-	-
GCA_000017945-FLGBHGLA_06970	-	-	-
GCA_000017945-FLGBHGLA_06980	-	-	-
GCA_000017945-FLGBHGLA_06990	-	-	-
GCA_000017945-FLGBHGLA_07000	-	-	-
GCA_000017945-FLGBHGLA_07010	-	-	-
GCA_000017945-FLGBHGLA_07020	-	-	-
GCA_000017945-FLGBHGLA_07030	-	-	-
GCA_000017945-FLGBHGLA_07040	-	-	-
GCA_000017945-FLGBHGLA_07050	-	-	-
GCA_000017945-FLGBHGLA_07060	-	-	-
GCA_000017945-FLGBHGLA_07070	-	-	-
GCA_000017945-FLGBHGLA_07080	-	-	-
GCA_000017945-FLGBHGLA_07090	-	-	-
GCA_000017945-FLGBHGLA_07100	-	-	-
GCA_000017945-FLGBHGLA_07110	-	-	-
GCA_000017945-FLGBHGLA_07120	-	-	-
GCA_000017945-FLGBHGLA_07130	-	-	-
GCA_000017945-FLGBHGLA_07140	-	-	-
GCA_000017945-FLGBHGLA_07150	-	-	-
GCA_000017945-FLGBHGLA_07160	-	-	-
GCA_000017945-FLGBHGLA_07170	-	-	-
GCA_000017945-FLGBHGLA_07180	-	-	-
GCA_000017945-FLGBHGLA_07190	-	-	-
GCA_000017945-FLGBHGLA_07200	-	-	-
GCA_000017945-FLGBHGLA_07210	-	-	-
GCA_000017945-FLGBHGLA_07220	-	-	-
GCA_000017945-FLGBHGLA_07230	-	-	-
GCA_000017945-FLGBHGLA_07240	-	-	-
GCA_000017945-FLGBHGLA_07250	-	-	-
GCA_000017945-FLGBHGLA_07260	-	-	-
GCA_000017945-FLGBHGLA_07270	-	-	-
GCA_000017945-FLGBHGLA_07280	-	-	-
GCA_000017945-FLGBHGLA_07290	-	-	-
GCA_000017945-FLGBHGLA_07300	-	-	-
GCA_000017945-FLGBHGLA_07310	-	-	-
GCA_000017945-FLGBHGLA_07320	-	-	-
GCA_000017945-FLGBHGLA_07330	-	-	-
GCA_000017945-FLGBHGLA_07340	-	-	-
GCA_000017945-FLGBHGLA_07350	-	-	-
GCA_000017945-FLGBHGLA_07360	-	-	-
GCA_000017945-FLGBHGLA_07370	-	-	-
GCA_000017945-FLGBHGLA_07380	-	-	-
GCA_000017945-FLGBHGLA_07390	-	-	-
GCA_000017945-FLGBHGLA_07400	-	-	-
GCA_000017945-FLGBHGLA_07410	-	-	-
GCA_000017945-FLGBHGLA_07420	-	-	-
GCA_000017945-FLGBHGLA_07430	-	-	-
GCA_000017945-FLGBHGLA_07440	-	-	-
GCA_000017945-FLGBHGLA_07450	-	-	-
GCA_000017945-FLGBHGLA_07460	-	-	-
GCA_000017945-FLGBHGLA_07470	-	-	-
GCA_000017945-FLGBHGLA_07480	-	-	-
GCA_000017945-FLGBHGLA_07490	-	-	-
GCA_000017945-FLGBHGLA_07500	-	-	-
GCA_000017945-FLGBHGLA_07510	-	-	-
GCA_000017945-FLGBHGLA_07520	-	-	-
GCA_000017945-FLGBHGLA_07530	-	-	-
GCA_000017945-FLGBHGLA_07540	-	-	-
GCA_000017945-FLGBHGLA_07550	-	-	-
GCA_000017945-FLGBHGLA_07560	-	-	-
GCA_000017945-FLGBHGLA_07570	-	-	-
GCA_000017945-FLGBHGLA_07580	-	-	-
GCA_000017945-FLGBHGLA_07590	-	-	-
GCA_000017945-FLGBHGLA_07600	-	-	-
GCA_000017945-FLGBHGLA_07610	-	-	-
GCA_000017945-FLGBHGLA_07620	-	-	-
GCA_000017945-FLGBHGLA_07630	-	-	-
GCA_000017945-FLGBHGLA_07640	-	-	-
GCA_000017945-FLGBHGLA_07650	-	-	-
GCA_000017945-FLGBHGLA_07660	-	-	-
GCA_000017945-FLGBHGLA_07670	-	-	-
GCA_000017945-FLGBHGLA_07680	-	-	-
GCA_000017945-FLGBHGLA_07690	-	-	-
GCA_000017945-FLGBHGLA_07700	-	-	-
GCA_000017945-FLGBHGLA_07710	-	-	-
GCA_000017945-FLGBHGLA_07720	-	-	-
GCA_000017945-FLGBHGLA_07730	-	-	-
GCA_000017945-FLGBHGLA_07740	-	-	-
GCA_000017945-FLGBHGLA_07750	-	-	-
GCA_000017945-FLGBHGLA_07760	-	-	-
GCA_000017945-FLGBHGLA_07770	-	-	-
GCA_000017945-FLGBHGLA_07780	-	-	-
GCA_000017945-FLGBHGLA_07790	-	-	-
GCA_000017945-FLGBHGLA_07800	-	-	-
GCA_000017945-FLGBHGLA_07810	-	-	-
GCA_000017945-FLGBHGLA_07820	-	-	-
GCA_000017945-FLGBHGLA_07830	-	-	-
GCA_000017945-FLGBHGLA_07840	-	-	-
GCA_000017945-FLGBHGLA_07850	-	-	-
GCA_000017945-FLGBHGLA_07860	-	-	-
GCA_000017945-FLGBHGLA_07870	-	-	-
GCA_000017945-FLGBHGLA_07880	-	-	-
GCA_000017945-FLGBHGLA_07890	-	-	-
GCA_000017945-FLGBHGLA_07900	-	-	-
GCA_000017945-FLGBHGLA_07910	-	-	-
GCA_000017945-FLGBHGLA_07920	-	-	-
GCA_000017945-FLGBHGLA_07930	-	-	-
GCA_000017945-FLGBHGLA_07940	-	-	-
GCA_000017945-FLGBHGLA_07950	-	-	-
GCA_000017945-FLGBHGLA_07960	-	-	-
GCA_000017945-FLGBHGLA_07970	-	-	-
GCA_000017945-FLGBHGLA_07980	-	-	-
GCA_000017945-FLGBHGLA_07990	-	-	-
GCA_000017945-FLGBHGLA_08000	-	-	-
GCA_000017945-FLGBHGLA_08010	-	-	-
GCA_000017945-FLGBHGLA_08020	-	-	-
GCA_000017945-FLGBHGLA_08030	-	-	-
GCA_000017945-FLGBHGLA_08040	-	-	-
GCA_000017945-FLGBHGLA_08050	-	-	-
GCA_000017945-FLGBHGLA_08060	-	-	-
GCA_000017945-FLGBHGLA_08070	-	-	-
GCA_000017945-FLGBHGLA_08080	-	-	-
GCA_000017945-FLGBHGLA_08090	-	-	-
GCA_000017945-FLGBHGLA_08100	-	-	-
GCA_000017945-FLGBHGLA_08110	-	-	-
GCA_000017945-FLGBHGLA_08120	-	-	-
GCA_000017945-FLGBHGLA_08130	-	-	-
GCA_000017945-FLGBHGLA_08140	-	-	-
GCA_000017945-FLGBHGLA_08150	-	-	-
GCA_000017945-FLGBHGLA_08160	-	-	-
GCA_000017945-FLGBHGLA_08170	-	-	-
GCA_000017945-FLGBHGLA_08180	-	-	-
GCA_000017945-FLGBHGLA_08190	-	-	-
GCA_000017945-FLGBHGLA_08200	-	-	-
GCA_000017945-FLGBHGLA_08210	-	-	-
GCA_000017945-FLGBHGLA_08220	-	-	-
GCA_000017945-FLGBHGLA_08230	-	-	-
GCA_000017945-FLGBHGLA_08240	-	-	-
GCA_000017945-FLGBHGLA_08250	-	-	-
GCA_000017945-FLGBHGLA_08260	-	-	-
GCA_000017945-FLGBHGLA_08270	-	-	-
GCA_000017945-FLGBHGLA_08280	-	-	-
GCA_000017945-FLGBHGLA_08290	-	-	-
GCA_000017945-FLGBHGLA_08300	-	-	-
GCA_000017945-FLGBHGLA_08310	-	-	-
GCA_000017945-FLGBHGLA_08320	-	-	-
GCA_000017945-FLGBHGLA_08330	-	-	-
GCA_000017945-FLGBHGLA_08340	-	-	-
GCA_000017945-FLGBHGLA_08350	-	-	-
GCA_000017945-FLGBHGLA_08360	-	-	-
GCA_000017945-FLGBHGLA_08370	-	-	-
GCA_000017945-FLGBHGLA_08380	-	-	-
GCA_000017945-FLGBHGLA_08390	-	-	-
GCA_000017945-FLGBHGLA_08400	-	-	-
GCA_000017945-FLGBHGLA_08410	-	-	-
GCA_000017945-FLGBHGLA_08420	-	-	-
GCA_000017945-FLGBHGLA_08430	-	-	-
GCA_000017945-FLGBHGLA_08440	-	-	-
GCA_000017945-FLGBHGLA_08450	-	-	-
GCA_000017945-FLGBHGLA_08460	-	-	-
GCA_000017945-FLGBHGLA_08470	-	-	-
GCA_000017945-FLGBHGLA_08480	-	-	-
GCA_000017945-FLGBHGLA_08490	-	-	-
GCA_000017945-FLGBHGLA_08500	-	-	-
GCA_000017945-FLGBHGLA_08510	-	-	-
GCA_000017945-FLGBHGLA_08520	-	-	-
GCA_000017945-FLGBHGLA_08530	-	-	-
GCA_000017945-FLGBHGLA_08540	-	-	-
GCA_000017945-FLGBHGLA_08550	-	-	-
GCA_000017945-FLGBHGLA_08560	-	-	-
GCA_000017945-FLGBHGLA_08570	-	-	-
GCA_000017945-FLGBHGLA_08580	-	-	-
GCA_000017945-FLGBHGLA_08590	-	-	-
GCA_000017945-FLGBHGLA_08600	-	-	-
GCA_000017945-FLGBHGLA_08610	-	-	-
GCA_000017945-FLGBHGLA_08620	-	-	-
GCA_000017945-FLGBHGLA_08630	-	-	-
GCA_000017945-FLGBHGLA_08640	-	-	-
GCA_000017945-FLGBHGLA_08650	-	-	-
GCA_000017945-FLGBHGLA_08660	-	-	-
GCA_000017945-FLGBHGLA_08670	-	-	-
GCA_000017945-FLGBHGLA_08680	-	-	-
GCA_000017945-FLGBHGLA_08690	-	-	-
GCA_000017945-FLGBHGLA_08700	-	-	-
GCA_000017945-FLGBHGLA_08710	-	-	-
GCA_000017945-FLGBHGLA_08720	-	-	-
GCA_000017945-FLGBHGLA_08730	-	-	-
GCA_000017945-FLGBHGLA_08740	-	-	-
GCA_000017945-FLGBHGLA_08750	-	-	-
GCA_000017945-FLGBHGLA_08760	-	-	-
GCA_000017945-FLGBHGLA_08770	-	-	-
GCA_000017945-FLGBHGLA_08780	-	-	-
GCA_000017945-FLGBHGLA_08790	-	-	-
GCA_000017945-FLGBHGLA_08800	-	-	-
GCA_000017945-FLGBHGLA_08810	-	-	-
GCA_000017945-FLGBHGLA_08820	-	-	-
GCA_000017945-FLGBHGLA_08830	-	-	-
GCA_000017945-FLGBHGLA_08840	-	-	-
GCA_000017945-FLGBHGLA_08850	-	-	-
GCA_000017945-FLGBHGLA_08860	-	-	-
GCA_000017945-FLGBHGLA_08870	-	-	-
GCA_000017945-FLGBHGLA_08880	-	-	-
GCA_000017945-FLGBHGLA_08890	-	-	-
GCA_000017945-FLGBHGLA_08900	-	-	-
GCA_000017945-FLGBHGLA_08910	-	-	-
GCA_000017945-FLGBHGLA_08920	-	-	-
GCA_000017945-FLGBHGLA_08930	-	-	-
GCA_000017945-FLGBHGLA_08940	-	-	-
GCA_000017945-FLGBHGLA_08950	-	-	-
GCA_000017945-FLGBHGLA_08960	-	-	-
GCA_000017945-FLGBHGLA_08970	-	-	-
GCA_000017945-FLGBHGLA_08980	-	-	-
GCA_000017945-FLGBHGLA_08990	-	-	-
GCA_000017945-FLGBHGLA_09000	-	-	-
GCA_000017945-FLGBHGLA_09010	-	-	-
GCA_000017945-FLGBHGLA_09020	-	-	-
GCA_000017945-FLGBHGLA_09030	-	-	-
GCA_000017945-FLGBHGLA_09040	-	-	-
GCA_000017945-FLGBHGLA_09050	-	-	-
GCA_000017945-FLGBHGLA_09060	-	-	-
GCA_000017945-FLGBHGLA_09070	-	-	-
GCA_000017945-FLGBHGLA_09080	-	-	-
GCA_000017945-FLGBHGLA_09090	-	-	-
GCA_000017945-FLGBHGLA_09100	-	-	-
GCA_000017945-FLGBHGLA_09110	-	-	-
GCA_000017945-FLGBHGLA_09120	-	-	-
GCA_000017945-FLGBHGLA_09130	-	-	-
GCA_000017945-FLGBHGLA_09140	-	-	-
GCA_000017945-FLGBHGLA_09150	-	-	-
GCA_000017945-FLGBHGLA_09160	-	-	-
GCA_000017945-FLGBHGLA_09170	-	-	-
GCA_000017945-FLGBHGLA_09180	-	-	-
GCA_000017945-FLGBHGLA_09190	-	-	-
GCA_000017945-FLGBHGLA_09200	-	-	-
GCA_000017945-FLGBHGLA_09210	-	-	-
GCA_000017945-FLGBHGLA_09220	-	-	-
GCA_000017945-FLGBHGLA_09230	-	-	-
GCA_000017945-FLGBHGLA_09240	-	-	-
GCA_000017945-FLGBHGLA_09250	-	-	-
GCA_000017945-FLGBHGLA_09260	-	-	-
GCA_000017945-FLGBHGLA_09270	-	-	-
GCA_000017945-FLGBHGLA_09280	-	-	-
GCA_000017945-FLGBHGLA_09290	-	-	-
GCA_000017945-FLGBHGLA_09300	-	-	-
GCA_000017945-FLGBHGLA_09310	-	-	-
GCA_000017945-FLGBHGLA_09320	-	-	-
GCA_000017945-FLGBHGLA_09330	-	-	-
GCA_000017945-FLGBHGLA_09340	-	-	-
GCA_000017945-FLGBHGLA_09350	-	-	-
GCA_000017945-FLGBHGLA_09360	-	-	-
GCA_000017945-FLGBHGLA_09370	-	-	-
GCA_000017945-FLGBHGLA_09380	-	-	-
GCA_000017945-FLGBHGLA_09390	-	-	-
GCA_000017945-FLGBHGLA_09400	-	-	-
GCA_000017945-FLGBHGLA_09410	-	-	-
GCA_000017945-FLGBHGLA_09420	-	-	-
GCA_000017945-FLGBHGLA_09430	-	-	-
GCA_000017945-FLGBHGLA_09440	-	-	-
GCA_000017945-FLGBHGLA_09450	-	-	-
GCA_000017945-FLGBHGLA_09460	-	-	-
GCA_000017945-FLGBHGLA_09470	-	-	-
GCA_000017945-FLGBHGLA_09480	-	-	-
GCA_000017945-FLGBHGLA_09490	-	-	-
GCA_000017945-FLGBHGLA_09500	-	-	-
GCA_000017945-FLGBHGLA_09510	-	-	-
GCA_000017945-FLGBHGLA_09520	-	-	-
GCA_000017945-FLGBHGLA_09530	-	-	-
GCA_000017945-FLGBHGLA_09540	-	-	-
GCA_000017945-FLGBHGLA_09550	-	-	-
GCA_000017945-FLGBHGLA_09560	-	-	-
GCA_000017945-FLGBHGLA_09570	-	-	-
GCA_000017945-FLGBHGLA_09580	-	-	-
GCA_000017945-FLGBHGLA_09590	-	-	-
GCA_000017945-FLGBHGLA_09600	-	-	-
GCA_000017945-FLGBHGLA_09610	-	-	-
GCA_000017945-FLGBHGLA_09620	-	-	-
GCA_000017945-FLGBHGLA_09630	-	-	-
GCA_000017945-FLGBHGLA_09640	-	-	-
GCA_000017945-FLGBHGLA_09650	-	-	-
GCA_000017945-FLGBHGLA_09660	-	-	-
GCA_000017945-FLGBHGLA_09670	-	-	-
GCA_000017945-FLGBHGLA_09680	-	-	-
GCA_000017945-FLGBHGLA_09690	-	-	-
GCA_000017945-FLGBHGLA_09700	-	-	-
GCA_000017945-FLGBHGLA_09710	-	-	-
