accession	HydDB	Description	HydDB_evalue
GCA_000017945-FLGBHGLA_09720	-	-	-
GCA_000017945-FLGBHGLA_09730	-	-	-
GCA_000017945-FLGBHGLA_09740	-	-	-
GCA_000017945-FLGBHGLA_09750	-	-	-
GCA_000017945-FLGBHGLA_09760	-	-	-
GCA_000017945-FLGBHGLA_09770	-	-	-
GCA_000017945-FLGBHGLA_09780	-	-	-
GCA_000017945-FLGBHGLA_09790	-	-	-
GCA_000017945-FLGBHGLA_09800	-	-	-
GCA_000017945-FLGBHGLA_09810	-	-	-
GCA_000017945-FLGBHGLA_09820	-	-	-
GCA_000017945-FLGBHGLA_09830	-	-	-
GCA_000017945-FLGBHGLA_09840	-	-	-
GCA_000017945-FLGBHGLA_09850	-	-	-
GCA_000017945-FLGBHGLA_09860	-	-	-
GCA_000017945-FLGBHGLA_09870	-	-	-
GCA_000017945-FLGBHGLA_09880	-	-	-
GCA_000017945-FLGBHGLA_09890	-	-	-
GCA_000017945-FLGBHGLA_09900	-	-	-
GCA_000017945-FLGBHGLA_09910	-	-	-
GCA_000017945-FLGBHGLA_09920	-	-	-
GCA_000017945-FLGBHGLA_09930	-	-	-
GCA_000017945-FLGBHGLA_09940	-	-	-
GCA_000017945-FLGBHGLA_09950	-	-	-
GCA_000017945-FLGBHGLA_09960	-	-	-
GCA_000017945-FLGBHGLA_09970	-	-	-
GCA_000017945-FLGBHGLA_09980	-	-	-
GCA_000017945-FLGBHGLA_09990	-	-	-
GCA_000017945-FLGBHGLA_10000	-	-	-
GCA_000017945-FLGBHGLA_10010	-	-	-
GCA_000017945-FLGBHGLA_10020	-	-	-
GCA_000017945-FLGBHGLA_10030	-	-	-
GCA_000017945-FLGBHGLA_10040	-	-	-
GCA_000017945-FLGBHGLA_10050	-	-	-
GCA_000017945-FLGBHGLA_10060	-	-	-
GCA_000017945-FLGBHGLA_10070	-	-	-
GCA_000017945-FLGBHGLA_10080	-	-	-
GCA_000017945-FLGBHGLA_10090	-	-	-
GCA_000017945-FLGBHGLA_10100	-	-	-
GCA_000017945-FLGBHGLA_10110	-	-	-
GCA_000017945-FLGBHGLA_10120	-	-	-
GCA_000017945-FLGBHGLA_10130	-	-	-
GCA_000017945-FLGBHGLA_10140	-	-	-
GCA_000017945-FLGBHGLA_10150	-	-	-
GCA_000017945-FLGBHGLA_10160	-	-	-
GCA_000017945-FLGBHGLA_10170	-	-	-
GCA_000017945-FLGBHGLA_10180	-	-	-
GCA_000017945-FLGBHGLA_10190	-	-	-
GCA_000017945-FLGBHGLA_10200	-	-	-
GCA_000017945-FLGBHGLA_10210	-	-	-
GCA_000017945-FLGBHGLA_10220	-	-	-
GCA_000017945-FLGBHGLA_10230	-	-	-
GCA_000017945-FLGBHGLA_10240	-	-	-
GCA_000017945-FLGBHGLA_10250	-	-	-
GCA_000017945-FLGBHGLA_10260	-	-	-
GCA_000017945-FLGBHGLA_10270	-	-	-
GCA_000017945-FLGBHGLA_10280	-	-	-
GCA_000017945-FLGBHGLA_10290	-	-	-
GCA_000017945-FLGBHGLA_10300	-	-	-
GCA_000017945-FLGBHGLA_10310	-	-	-
GCA_000017945-FLGBHGLA_10320	-	-	-
GCA_000017945-FLGBHGLA_10330	-	-	-
GCA_000017945-FLGBHGLA_10340	-	-	-
GCA_000017945-FLGBHGLA_10350	-	-	-
GCA_000017945-FLGBHGLA_10360	-	-	-
GCA_000017945-FLGBHGLA_10370	-	-	-
GCA_000017945-FLGBHGLA_10380	-	-	-
GCA_000017945-FLGBHGLA_10390	-	-	-
GCA_000017945-FLGBHGLA_10400	-	-	-
GCA_000017945-FLGBHGLA_10410	-	-	-
GCA_000017945-FLGBHGLA_10420	-	-	-
GCA_000017945-FLGBHGLA_10430	-	-	-
GCA_000017945-FLGBHGLA_10440	-	-	-
GCA_000017945-FLGBHGLA_10450	-	-	-
GCA_000017945-FLGBHGLA_10460	-	-	-
GCA_000017945-FLGBHGLA_10470	-	-	-
GCA_000017945-FLGBHGLA_10480	-	-	-
GCA_000017945-FLGBHGLA_10490	-	-	-
GCA_000017945-FLGBHGLA_10500	-	-	-
GCA_000017945-FLGBHGLA_10510	-	-	-
GCA_000017945-FLGBHGLA_10520	-	-	-
GCA_000017945-FLGBHGLA_10530	-	-	-
GCA_000017945-FLGBHGLA_10540	-	-	-
GCA_000017945-FLGBHGLA_10550	-	-	-
GCA_000017945-FLGBHGLA_10560	-	-	-
GCA_000017945-FLGBHGLA_10570	-	-	-
GCA_000017945-FLGBHGLA_10580	-	-	-
GCA_000017945-FLGBHGLA_10590	-	-	-
GCA_000017945-FLGBHGLA_10600	-	-	-
GCA_000017945-FLGBHGLA_10610	-	-	-
GCA_000017945-FLGBHGLA_10620	-	-	-
GCA_000017945-FLGBHGLA_10630	-	-	-
GCA_000017945-FLGBHGLA_10640	-	-	-
GCA_000017945-FLGBHGLA_10650	-	-	-
GCA_000017945-FLGBHGLA_10660	-	-	-
GCA_000017945-FLGBHGLA_10670	-	-	-
GCA_000017945-FLGBHGLA_10680	-	-	-
GCA_000017945-FLGBHGLA_10690	-	-	-
GCA_000017945-FLGBHGLA_10700	-	-	-
GCA_000017945-FLGBHGLA_10710	-	-	-
GCA_000017945-FLGBHGLA_10720	-	-	-
GCA_000017945-FLGBHGLA_10730	-	-	-
GCA_000017945-FLGBHGLA_10740	-	-	-
GCA_000017945-FLGBHGLA_10750	-	-	-
GCA_000017945-FLGBHGLA_10760	-	-	-
GCA_000017945-FLGBHGLA_10770	-	-	-
GCA_000017945-FLGBHGLA_10780	-	-	-
GCA_000017945-FLGBHGLA_10790	-	-	-
GCA_000017945-FLGBHGLA_10800	-	-	-
GCA_000017945-FLGBHGLA_10810	-	-	-
GCA_000017945-FLGBHGLA_10820	-	-	-
GCA_000017945-FLGBHGLA_10830	-	-	-
GCA_000017945-FLGBHGLA_10840	-	-	-
GCA_000017945-FLGBHGLA_10850	-	-	-
GCA_000017945-FLGBHGLA_10860	-	-	-
GCA_000017945-FLGBHGLA_10870	-	-	-
GCA_000017945-FLGBHGLA_10880	-	-	-
GCA_000017945-FLGBHGLA_10890	-	-	-
GCA_000017945-FLGBHGLA_10900	-	-	-
GCA_000017945-FLGBHGLA_10910	-	-	-
GCA_000017945-FLGBHGLA_10920	-	-	-
GCA_000017945-FLGBHGLA_10930	-	-	-
GCA_000017945-FLGBHGLA_10940	-	-	-
GCA_000017945-FLGBHGLA_10950	-	-	-
GCA_000017945-FLGBHGLA_10960	-	-	-
GCA_000017945-FLGBHGLA_10970	-	-	-
GCA_000017945-FLGBHGLA_10980	-	-	-
GCA_000017945-FLGBHGLA_10990	-	-	-
GCA_000017945-FLGBHGLA_11000	-	-	-
GCA_000017945-FLGBHGLA_11010	-	-	-
GCA_000017945-FLGBHGLA_11020	-	-	-
GCA_000017945-FLGBHGLA_11030	-	-	-
GCA_000017945-FLGBHGLA_11040	-	-	-
GCA_000017945-FLGBHGLA_11050	-	-	-
GCA_000017945-FLGBHGLA_11060	-	-	-
GCA_000017945-FLGBHGLA_11070	-	-	-
GCA_000017945-FLGBHGLA_11080	-	-	-
GCA_000017945-FLGBHGLA_11090	-	-	-
GCA_000017945-FLGBHGLA_11100	-	-	-
GCA_000017945-FLGBHGLA_11110	-	-	-
GCA_000017945-FLGBHGLA_11120	-	-	-
GCA_000017945-FLGBHGLA_11130	-	-	-
GCA_000017945-FLGBHGLA_11140	-	-	-
GCA_000017945-FLGBHGLA_11150	-	-	-
GCA_000017945-FLGBHGLA_11160	-	-	-
GCA_000017945-FLGBHGLA_11170	-	-	-
GCA_000017945-FLGBHGLA_11180	-	-	-
GCA_000017945-FLGBHGLA_11190	-	-	-
GCA_000017945-FLGBHGLA_11200	-	-	-
GCA_000017945-FLGBHGLA_11210	-	-	-
GCA_000017945-FLGBHGLA_11220	-	-	-
GCA_000017945-FLGBHGLA_11230	-	-	-
GCA_000017945-FLGBHGLA_11240	-	-	-
GCA_000017945-FLGBHGLA_11250	-	-	-
GCA_000017945-FLGBHGLA_11260	-	-	-
GCA_000017945-FLGBHGLA_11270	-	-	-
GCA_000017945-FLGBHGLA_11280	-	-	-
GCA_000017945-FLGBHGLA_11290	-	-	-
GCA_000017945-FLGBHGLA_11300	-	-	-
GCA_000017945-FLGBHGLA_11310	-	-	-
GCA_000017945-FLGBHGLA_11320	-	-	-
GCA_000017945-FLGBHGLA_11330	-	-	-
GCA_000017945-FLGBHGLA_11340	-	-	-
GCA_000017945-FLGBHGLA_11350	-	-	-
GCA_000017945-FLGBHGLA_11360	-	-	-
GCA_000017945-FLGBHGLA_11370	-	-	-
GCA_000017945-FLGBHGLA_11380	-	-	-
GCA_000017945-FLGBHGLA_11390	-	-	-
GCA_000017945-FLGBHGLA_11400	-	-	-
GCA_000017945-FLGBHGLA_11410	-	-	-
GCA_000017945-FLGBHGLA_11420	-	-	-
GCA_000017945-FLGBHGLA_11430	-	-	-
GCA_000017945-FLGBHGLA_11440	-	-	-
GCA_000017945-FLGBHGLA_11450	-	-	-
GCA_000017945-FLGBHGLA_11460	-	-	-
GCA_000017945-FLGBHGLA_11470	-	-	-
GCA_000017945-FLGBHGLA_11480	-	-	-
GCA_000017945-FLGBHGLA_11490	-	-	-
GCA_000017945-FLGBHGLA_11500	-	-	-
GCA_000017945-FLGBHGLA_11510	-	-	-
GCA_000017945-FLGBHGLA_11520	-	-	-
GCA_000017945-FLGBHGLA_11530	-	-	-
GCA_000017945-FLGBHGLA_11540	-	-	-
GCA_000017945-FLGBHGLA_11550	-	-	-
GCA_000017945-FLGBHGLA_11560	-	-	-
GCA_000017945-FLGBHGLA_11570	-	-	-
GCA_000017945-FLGBHGLA_11580	-	-	-
GCA_000017945-FLGBHGLA_11590	-	-	-
GCA_000017945-FLGBHGLA_11600	-	-	-
GCA_000017945-FLGBHGLA_11610	-	-	-
GCA_000017945-FLGBHGLA_11620	-	-	-
GCA_000017945-FLGBHGLA_11630	-	-	-
GCA_000017945-FLGBHGLA_11640	-	-	-
GCA_000017945-FLGBHGLA_11650	-	-	-
GCA_000017945-FLGBHGLA_11660	-	-	-
GCA_000017945-FLGBHGLA_11670	-	-	-
GCA_000017945-FLGBHGLA_11680	-	-	-
GCA_000017945-FLGBHGLA_11690	-	-	-
GCA_000017945-FLGBHGLA_11700	-	-	-
GCA_000017945-FLGBHGLA_11710	-	-	-
GCA_000017945-FLGBHGLA_11720	-	-	-
GCA_000017945-FLGBHGLA_11730	-	-	-
GCA_000017945-FLGBHGLA_11740	-	-	-
GCA_000017945-FLGBHGLA_11750	-	-	-
GCA_000017945-FLGBHGLA_11760	-	-	-
GCA_000017945-FLGBHGLA_11770	-	-	-
GCA_000017945-FLGBHGLA_11780	-	-	-
GCA_000017945-FLGBHGLA_11790	-	-	-
GCA_000017945-FLGBHGLA_11800	-	-	-
GCA_000017945-FLGBHGLA_11810	-	-	-
GCA_000017945-FLGBHGLA_11820	-	-	-
GCA_000017945-FLGBHGLA_11830	-	-	-
GCA_000017945-FLGBHGLA_11840	-	-	-
GCA_000017945-FLGBHGLA_11850	-	-	-
GCA_000017945-FLGBHGLA_11860	-	-	-
GCA_000017945-FLGBHGLA_11870	-	-	-
GCA_000017945-FLGBHGLA_11880	-	-	-
GCA_000017945-FLGBHGLA_11890	-	-	-
GCA_000017945-FLGBHGLA_11900	-	-	-
GCA_000017945-FLGBHGLA_11910	-	-	-
GCA_000017945-FLGBHGLA_11920	-	-	-
GCA_000017945-FLGBHGLA_11930	-	-	-
GCA_000017945-FLGBHGLA_11940	-	-	-
GCA_000017945-FLGBHGLA_11950	-	-	-
GCA_000017945-FLGBHGLA_11960	-	-	-
GCA_000017945-FLGBHGLA_11970	-	-	-
GCA_000017945-FLGBHGLA_11980	-	-	-
GCA_000017945-FLGBHGLA_11990	-	-	-
GCA_000017945-FLGBHGLA_12000	-	-	-
GCA_000017945-FLGBHGLA_12010	-	-	-
GCA_000017945-FLGBHGLA_12020	-	-	-
GCA_000017945-FLGBHGLA_12030	-	-	-
GCA_000017945-FLGBHGLA_12040	-	-	-
GCA_000017945-FLGBHGLA_12050	-	-	-
GCA_000017945-FLGBHGLA_12060	-	-	-
GCA_000017945-FLGBHGLA_12070	-	-	-
GCA_000017945-FLGBHGLA_12080	-	-	-
GCA_000017945-FLGBHGLA_12090	-	-	-
GCA_000017945-FLGBHGLA_12100	-	-	-
GCA_000017945-FLGBHGLA_12110	-	-	-
GCA_000017945-FLGBHGLA_12120	-	-	-
GCA_000017945-FLGBHGLA_12130	-	-	-
GCA_000017945-FLGBHGLA_12140	-	-	-
GCA_000017945-FLGBHGLA_12150	-	-	-
GCA_000017945-FLGBHGLA_12160	-	-	-
GCA_000017945-FLGBHGLA_12170	-	-	-
GCA_000017945-FLGBHGLA_12180	-	-	-
GCA_000017945-FLGBHGLA_12190	-	-	-
GCA_000017945-FLGBHGLA_12200	-	-	-
GCA_000017945-FLGBHGLA_12210	-	-	-
GCA_000017945-FLGBHGLA_12220	-	-	-
GCA_000017945-FLGBHGLA_12230	-	-	-
GCA_000017945-FLGBHGLA_12240	-	-	-
GCA_000017945-FLGBHGLA_12250	-	-	-
GCA_000017945-FLGBHGLA_12260	-	-	-
GCA_000017945-FLGBHGLA_12270	-	-	-
GCA_000017945-FLGBHGLA_12280	-	-	-
GCA_000017945-FLGBHGLA_12290	-	-	-
GCA_000017945-FLGBHGLA_12300	-	-	-
GCA_000017945-FLGBHGLA_12310	-	-	-
GCA_000017945-FLGBHGLA_12320	-	-	-
GCA_000017945-FLGBHGLA_12330	-	-	-
GCA_000017945-FLGBHGLA_12340	-	-	-
GCA_000017945-FLGBHGLA_12350	-	-	-
GCA_000017945-FLGBHGLA_12360	-	-	-
GCA_000017945-FLGBHGLA_12370	-	-	-
GCA_000017945-FLGBHGLA_12380	-	-	-
GCA_000017945-FLGBHGLA_12390	-	-	-
GCA_000017945-FLGBHGLA_12400	-	-	-
GCA_000017945-FLGBHGLA_12410	-	-	-
GCA_000017945-FLGBHGLA_12420	-	-	-
GCA_000017945-FLGBHGLA_12430	-	-	-
GCA_000017945-FLGBHGLA_12440	-	-	-
GCA_000017945-FLGBHGLA_12450	-	-	-
GCA_000017945-FLGBHGLA_12460	-	-	-
GCA_000017945-FLGBHGLA_12470	-	-	-
GCA_000017945-FLGBHGLA_12480	-	-	-
GCA_000017945-FLGBHGLA_12490	-	-	-
GCA_000017945-FLGBHGLA_12500	-	-	-
GCA_000017945-FLGBHGLA_12510	-	-	-
GCA_000017945-FLGBHGLA_12520	-	-	-
GCA_000017945-FLGBHGLA_12530	-	-	-
GCA_000017945-FLGBHGLA_12540	-	-	-
GCA_000017945-FLGBHGLA_12550	-	-	-
GCA_000017945-FLGBHGLA_12560	-	-	-
GCA_000017945-FLGBHGLA_12570	-	-	-
GCA_000017945-FLGBHGLA_12580	-	-	-
GCA_000017945-FLGBHGLA_12590	-	-	-
GCA_000017945-FLGBHGLA_12600	-	-	-
GCA_000017945-FLGBHGLA_12610	-	-	-
GCA_000017945-FLGBHGLA_12620	-	-	-
GCA_000017945-FLGBHGLA_12630	-	-	-
GCA_000017945-FLGBHGLA_12640	-	-	-
GCA_000017945-FLGBHGLA_12650	-	-	-
GCA_000017945-FLGBHGLA_12660	-	-	-
GCA_000017945-FLGBHGLA_12670	-	-	-
GCA_000017945-FLGBHGLA_12680	-	-	-
GCA_000017945-FLGBHGLA_12690	-	-	-
GCA_000017945-FLGBHGLA_12700	-	-	-
GCA_000017945-FLGBHGLA_12710	-	-	-
GCA_000017945-FLGBHGLA_12720	-	-	-
GCA_000017945-FLGBHGLA_12730	-	-	-
GCA_000017945-FLGBHGLA_12740	-	-	-
GCA_000017945-FLGBHGLA_12750	-	-	-
GCA_000017945-FLGBHGLA_12760	-	-	-
GCA_000017945-FLGBHGLA_12770	-	-	-
GCA_000017945-FLGBHGLA_12780	-	-	-
GCA_000017945-FLGBHGLA_12790	-	-	-
GCA_000017945-FLGBHGLA_12800	-	-	-
GCA_000017945-FLGBHGLA_12810	-	-	-
GCA_000017945-FLGBHGLA_12820	-	-	-
GCA_000017945-FLGBHGLA_12830	-	-	-
GCA_000017945-FLGBHGLA_12840	-	-	-
GCA_000017945-FLGBHGLA_12850	-	-	-
GCA_000017945-FLGBHGLA_12860	-	-	-
GCA_000017945-FLGBHGLA_12870	-	-	-
GCA_000017945-FLGBHGLA_12880	-	-	-
GCA_000017945-FLGBHGLA_12890	-	-	-
GCA_000017945-FLGBHGLA_12900	-	-	-
GCA_000017945-FLGBHGLA_12910	-	-	-
GCA_000017945-FLGBHGLA_12920	-	-	-
GCA_000017945-FLGBHGLA_12930	-	-	-
GCA_000017945-FLGBHGLA_12940	-	-	-
GCA_000017945-FLGBHGLA_12950	-	-	-
GCA_000017945-FLGBHGLA_12960	-	-	-
GCA_000017945-FLGBHGLA_12970	-	-	-
GCA_000017945-FLGBHGLA_12980	-	-	-
GCA_000017945-FLGBHGLA_12990	-	-	-
GCA_000017945-FLGBHGLA_13000	-	-	-
GCA_000017945-FLGBHGLA_13010	-	-	-
GCA_000017945-FLGBHGLA_13020	-	-	-
GCA_000017945-FLGBHGLA_13030	-	-	-
GCA_000017945-FLGBHGLA_13040	-	-	-
GCA_000017945-FLGBHGLA_13050	-	-	-
GCA_000017945-FLGBHGLA_13060	-	-	-
GCA_000017945-FLGBHGLA_13070	-	-	-
GCA_000017945-FLGBHGLA_13080	-	-	-
GCA_000017945-FLGBHGLA_13090	-	-	-
GCA_000017945-FLGBHGLA_13100	-	-	-
GCA_000017945-FLGBHGLA_13110	-	-	-
GCA_000017945-FLGBHGLA_13120	-	-	-
GCA_000017945-FLGBHGLA_13130	-	-	-
GCA_000017945-FLGBHGLA_13140	-	-	-
GCA_000017945-FLGBHGLA_13150	-	-	-
GCA_000017945-FLGBHGLA_13160	-	-	-
GCA_000017945-FLGBHGLA_13170	-	-	-
GCA_000017945-FLGBHGLA_13180	-	-	-
GCA_000017945-FLGBHGLA_13190	-	-	-
GCA_000017945-FLGBHGLA_13200	-	-	-
GCA_000017945-FLGBHGLA_13210	-	-	-
GCA_000017945-FLGBHGLA_13220	-	-	-
GCA_000017945-FLGBHGLA_13230	-	-	-
GCA_000017945-FLGBHGLA_13240	-	-	-
GCA_000017945-FLGBHGLA_13250	-	-	-
GCA_000017945-FLGBHGLA_13260	-	-	-
GCA_000017945-FLGBHGLA_13270	-	-	-
GCA_000017945-FLGBHGLA_13280	-	-	-
GCA_000017945-FLGBHGLA_13290	-	-	-
GCA_000017945-FLGBHGLA_13300	-	-	-
GCA_000017945-FLGBHGLA_13310	-	-	-
GCA_000017945-FLGBHGLA_13320	-	-	-
GCA_000017945-FLGBHGLA_13330	-	-	-
GCA_000017945-FLGBHGLA_13340	-	-	-
GCA_000017945-FLGBHGLA_13350	-	-	-
GCA_000017945-FLGBHGLA_13360	-	-	-
GCA_000017945-FLGBHGLA_13370	-	-	-
GCA_000017945-FLGBHGLA_13380	-	-	-
GCA_000017945-FLGBHGLA_13390	-	-	-
GCA_000017945-FLGBHGLA_13400	-	-	-
GCA_000017945-FLGBHGLA_13410	-	-	-
GCA_000017945-FLGBHGLA_13420	-	-	-
GCA_000017945-FLGBHGLA_13430	-	-	-
GCA_000017945-FLGBHGLA_13440	-	-	-
GCA_000017945-FLGBHGLA_13450	-	-	-
GCA_000017945-FLGBHGLA_13460	-	-	-
GCA_000017945-FLGBHGLA_13470	-	-	-
GCA_000017945-FLGBHGLA_13480	-	-	-
GCA_000017945-FLGBHGLA_13490	-	-	-
GCA_000017945-FLGBHGLA_13500	-	-	-
GCA_000017945-FLGBHGLA_13510	-	-	-
GCA_000017945-FLGBHGLA_13520	-	-	-
GCA_000017945-FLGBHGLA_13530	-	-	-
GCA_000017945-FLGBHGLA_13540	-	-	-
GCA_000017945-FLGBHGLA_13550	-	-	-
GCA_000017945-FLGBHGLA_13560	-	-	-
GCA_000017945-FLGBHGLA_13570	-	-	-
GCA_000017945-FLGBHGLA_13580	-	-	-
GCA_000017945-FLGBHGLA_13590	-	-	-
GCA_000017945-FLGBHGLA_13600	-	-	-
GCA_000017945-FLGBHGLA_13610	-	-	-
GCA_000017945-FLGBHGLA_13620	-	-	-
GCA_000017945-FLGBHGLA_13630	-	-	-
GCA_000017945-FLGBHGLA_13640	-	-	-
GCA_000017945-FLGBHGLA_13650	-	-	-
GCA_000017945-FLGBHGLA_13660	-	-	-
GCA_000017945-FLGBHGLA_13670	-	-	-
GCA_000017945-FLGBHGLA_13680	-	-	-
GCA_000017945-FLGBHGLA_13690	-	-	-
GCA_000017945-FLGBHGLA_13700	-	-	-
GCA_000017945-FLGBHGLA_13710	-	-	-
GCA_000017945-FLGBHGLA_13720	-	-	-
GCA_000017945-FLGBHGLA_13730	-	-	-
GCA_000017945-FLGBHGLA_13740	-	-	-
GCA_000017945-FLGBHGLA_13750	-	-	-
GCA_000017945-FLGBHGLA_13760	-	-	-
GCA_000017945-FLGBHGLA_13770	-	-	-
GCA_000017945-FLGBHGLA_13780	-	-	-
GCA_000017945-FLGBHGLA_13790	-	-	-
GCA_000017945-FLGBHGLA_13800	-	-	-
GCA_000017945-FLGBHGLA_13810	-	-	-
GCA_000017945-FLGBHGLA_13820	-	-	-
GCA_000017945-FLGBHGLA_13830	-	-	-
GCA_000017945-FLGBHGLA_13840	-	-	-
GCA_000017945-FLGBHGLA_13850	-	-	-
GCA_000017945-FLGBHGLA_13860	-	-	-
GCA_000017945-FLGBHGLA_13870	-	-	-
GCA_000017945-FLGBHGLA_13880	-	-	-
GCA_000017945-FLGBHGLA_13890	-	-	-
GCA_000017945-FLGBHGLA_13900	-	-	-
GCA_000017945-FLGBHGLA_13910	-	-	-
GCA_000017945-FLGBHGLA_13920	-	-	-
GCA_000017945-FLGBHGLA_13930	-	-	-
GCA_000017945-FLGBHGLA_13940	-	-	-
GCA_000017945-FLGBHGLA_13950	-	-	-
GCA_000017945-FLGBHGLA_13960	-	-	-
GCA_000017945-FLGBHGLA_13970	-	-	-
GCA_000017945-FLGBHGLA_13980	-	-	-
GCA_000017945-FLGBHGLA_13990	-	-	-
GCA_000017945-FLGBHGLA_14000	-	-	-
GCA_000017945-FLGBHGLA_14010	-	-	-
GCA_000017945-FLGBHGLA_14020	-	-	-
GCA_000017945-FLGBHGLA_14030	-	-	-
GCA_000017945-FLGBHGLA_14040	-	-	-
GCA_000017945-FLGBHGLA_14050	-	-	-
GCA_000017945-FLGBHGLA_14060	-	-	-
GCA_000017945-FLGBHGLA_14070	-	-	-
GCA_000017945-FLGBHGLA_14080	-	-	-
GCA_000017945-FLGBHGLA_14090	-	-	-
GCA_000017945-FLGBHGLA_14100	-	-	-
GCA_000017945-FLGBHGLA_14110	-	-	-
GCA_000017945-FLGBHGLA_14120	-	-	-
GCA_000017945-FLGBHGLA_14130	-	-	-
GCA_000017945-FLGBHGLA_14140	WP_012123507.1	[NiFe]_Group_1g	0.0
GCA_000017945-FLGBHGLA_14150	-	-	-
GCA_000017945-FLGBHGLA_14160	-	-	-
GCA_000017945-FLGBHGLA_14170	-	-	-
GCA_000017945-FLGBHGLA_14180	-	-	-
GCA_000017945-FLGBHGLA_14190	-	-	-
GCA_000017945-FLGBHGLA_14200	-	-	-
GCA_000017945-FLGBHGLA_14210	-	-	-
GCA_000017945-FLGBHGLA_14220	-	-	-
GCA_000017945-FLGBHGLA_14230	-	-	-
GCA_000017945-FLGBHGLA_14240	-	-	-
GCA_000017945-FLGBHGLA_14250	-	-	-
GCA_000017945-FLGBHGLA_14260	-	-	-
GCA_000017945-FLGBHGLA_14270	-	-	-
GCA_000017945-FLGBHGLA_14280	-	-	-
GCA_000017945-FLGBHGLA_14290	-	-	-
GCA_000017945-FLGBHGLA_14300	-	-	-
GCA_000017945-FLGBHGLA_14310	-	-	-
GCA_000017945-FLGBHGLA_14320	-	-	-
GCA_000017945-FLGBHGLA_14330	-	-	-
GCA_000017945-FLGBHGLA_14340	-	-	-
GCA_000017945-FLGBHGLA_14350	-	-	-
GCA_000017945-FLGBHGLA_14360	-	-	-
GCA_000017945-FLGBHGLA_14370	-	-	-
GCA_000017945-FLGBHGLA_14380	-	-	-
GCA_000017945-FLGBHGLA_14390	-	-	-
GCA_000017945-FLGBHGLA_14400	-	-	-
GCA_000017945-FLGBHGLA_14410	-	-	-
GCA_000017945-FLGBHGLA_14420	-	-	-
GCA_000017945-FLGBHGLA_14430	-	-	-
GCA_000017945-FLGBHGLA_14440	-	-	-
GCA_000017945-FLGBHGLA_14450	-	-	-
GCA_000017945-FLGBHGLA_14460	-	-	-
GCA_000017945-FLGBHGLA_14470	-	-	-
GCA_000017945-FLGBHGLA_14480	-	-	-
GCA_000017945-FLGBHGLA_14490	-	-	-
GCA_000017945-FLGBHGLA_14500	-	-	-
GCA_000017945-FLGBHGLA_14510	-	-	-
GCA_000017945-FLGBHGLA_14520	-	-	-
GCA_000017945-FLGBHGLA_14530	-	-	-
GCA_000017945-FLGBHGLA_14540	-	-	-
GCA_000017945-FLGBHGLA_14550	-	-	-
GCA_000017945-FLGBHGLA_14560	-	-	-
GCA_000017945-FLGBHGLA_14570	-	-	-
GCA_000017945-FLGBHGLA_14580	-	-	-
GCA_000017945-FLGBHGLA_14590	-	-	-
GCA_000017945-FLGBHGLA_14600	-	-	-
GCA_000017945-FLGBHGLA_14610	-	-	-
GCA_000017945-FLGBHGLA_14620	-	-	-
GCA_000017945-FLGBHGLA_14630	-	-	-
GCA_000017945-FLGBHGLA_14640	-	-	-
GCA_000017945-FLGBHGLA_14650	-	-	-
GCA_000017945-FLGBHGLA_14660	-	-	-
GCA_000017945-FLGBHGLA_14670	-	-	-
GCA_000017945-FLGBHGLA_14680	-	-	-
GCA_000017945-FLGBHGLA_14690	-	-	-
GCA_000017945-FLGBHGLA_14700	-	-	-
GCA_000017945-FLGBHGLA_14710	-	-	-
GCA_000017945-FLGBHGLA_14720	-	-	-
GCA_000017945-FLGBHGLA_14730	-	-	-
GCA_000017945-FLGBHGLA_14740	-	-	-
GCA_000017945-FLGBHGLA_14750	-	-	-
GCA_000017945-FLGBHGLA_14760	-	-	-
GCA_000017945-FLGBHGLA_14770	-	-	-
GCA_000017945-FLGBHGLA_14780	-	-	-
GCA_000017945-FLGBHGLA_14790	-	-	-
GCA_000017945-FLGBHGLA_14800	-	-	-
GCA_000017945-FLGBHGLA_14810	-	-	-
GCA_000017945-FLGBHGLA_14820	-	-	-
GCA_000017945-FLGBHGLA_14830	-	-	-
GCA_000017945-FLGBHGLA_14840	-	-	-
GCA_000017945-FLGBHGLA_14850	-	-	-
GCA_000017945-FLGBHGLA_14860	-	-	-
GCA_000017945-FLGBHGLA_14870	-	-	-
GCA_000017945-FLGBHGLA_14880	-	-	-
GCA_000017945-FLGBHGLA_14890	-	-	-
