locus_tag	ftype	length_bp	gene	EC_number	COG	product
CALJACFG_00010	CDS	1809		3.6.4.12	COG1204	ATP-dependent DNA helicase Hel308
CALJACFG_00010	gene	1809				
CALJACFG_00020	CDS	522		5.2.1.8	COG1047	Putative FKBP-type peptidyl-prolyl cis-trans isomerase
CALJACFG_00020	gene	522				
CALJACFG_00030	CDS	459			COG1371	Protein archease
CALJACFG_00030	gene	459				
CALJACFG_00040	CDS	921		2.1.1.218	COG2419	tRNA (adenine(9)-N1)-methyltransferase
CALJACFG_00040	gene	921				
CALJACFG_00050	CDS	411	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
CALJACFG_00050	gene	411	ogt			
CALJACFG_00060	CDS	534				hypothetical protein
CALJACFG_00060	gene	534				
CALJACFG_00070	CDS	171			COG2126	50S ribosomal protein L37e
CALJACFG_00070	gene	171				
CALJACFG_00080	CDS	1242	miaB	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
CALJACFG_00080	gene	1242	miaB			
CALJACFG_00090	CDS	297				hypothetical protein
CALJACFG_00090	gene	297				
CALJACFG_00100	CDS	1026				hypothetical protein
CALJACFG_00100	gene	1026				
CALJACFG_00110	CDS	330	sorA	1.15.1.2	COG2033	Superoxide reductase
CALJACFG_00110	gene	330	sorA			
CALJACFG_00120	CDS	1041				hypothetical protein
CALJACFG_00120	gene	1041				
CALJACFG_00130	CDS	1041	pqqE			Coenzyme PQQ synthesis protein E
CALJACFG_00130	gene	1041	pqqE			
CALJACFG_00140	CDS	948				hypothetical protein
CALJACFG_00140	gene	948				
CALJACFG_00150	CDS	1059	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
CALJACFG_00150	gene	1059	thyX			
CALJACFG_00160	CDS	213				hypothetical protein
CALJACFG_00160	gene	213				
	repeat_region	933				
CALJACFG_00170	CDS	258	cas2	3.1.-.-	COG1343	CRISPR-associated endoribonuclease Cas2
CALJACFG_00170	gene	258	cas2			
CALJACFG_00180	CDS	1002	cas1	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
CALJACFG_00180	gene	1002	cas1			
CALJACFG_00190	CDS	1278				hypothetical protein
CALJACFG_00190	gene	1278				
CALJACFG_00200	CDS	969				hypothetical protein
CALJACFG_00200	gene	969				
CALJACFG_00210	CDS	705				hypothetical protein
CALJACFG_00210	gene	705				
CALJACFG_00220	CDS	2268	cas3	3.1.-.-	COG1203	CRISPR-associated nuclease/helicase Cas3
CALJACFG_00220	gene	2268	cas3			
CALJACFG_00230	CDS	507				hypothetical protein
CALJACFG_00230	gene	507				
CALJACFG_00240	CDS	258				hypothetical protein
CALJACFG_00240	gene	258				
CALJACFG_00250	CDS	894				hypothetical protein
CALJACFG_00250	gene	894				
CALJACFG_00260	CDS	1098	sqr	1.8.5.4		Sulfide-quinone reductase
CALJACFG_00260	gene	1098	sqr			
CALJACFG_00270	CDS	774	glmU		COG1208	Bifunctional protein GlmU
CALJACFG_00270	gene	774	glmU			
CALJACFG_00280	CDS	309				hypothetical protein
CALJACFG_00280	gene	309				
CALJACFG_00290	CDS	945				hypothetical protein
CALJACFG_00290	gene	945				
CALJACFG_00300	CDS	1095				hypothetical protein
CALJACFG_00300	gene	1095				
CALJACFG_00310	CDS	516				hypothetical protein
CALJACFG_00310	gene	516				
CALJACFG_00320	CDS	636				hypothetical protein
CALJACFG_00320	gene	636				
CALJACFG_00330	CDS	513				hypothetical protein
CALJACFG_00330	gene	513				
CALJACFG_00340	CDS	1152				hypothetical protein
CALJACFG_00340	gene	1152				
CALJACFG_00350	CDS	1788				hypothetical protein
CALJACFG_00350	gene	1788				
CALJACFG_00360	CDS	636				hypothetical protein
CALJACFG_00360	gene	636				
CALJACFG_00370	CDS	1401				hypothetical protein
CALJACFG_00370	gene	1401				
CALJACFG_00380	CDS	285				hypothetical protein
CALJACFG_00380	gene	285				
CALJACFG_00390	CDS	261			COG1997	50S ribosomal protein L37Ae
CALJACFG_00390	gene	261				
CALJACFG_00400	CDS	201			COG1958	Putative snRNP Sm-like protein
CALJACFG_00400	gene	201				
CALJACFG_00410	CDS	654	tbp		COG2101	TATA-box-binding protein
CALJACFG_00410	gene	654	tbp			
CALJACFG_00420	CDS	648				hypothetical protein
CALJACFG_00420	gene	648				
CALJACFG_00430	CDS	828				hypothetical protein
CALJACFG_00430	gene	828				
CALJACFG_00440	CDS	1452		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
CALJACFG_00440	gene	1452				
CALJACFG_00450	CDS	255				hypothetical protein
CALJACFG_00450	gene	255				
CALJACFG_00460	CDS	573			COG0533	putative bifunctional tRNA threonylcarbamoyladenosine biosynthesis protein
CALJACFG_00460	gene	573				
CALJACFG_00470	CDS	1227	rgy_1		COG1110	Reverse gyrase
CALJACFG_00470	gene	1227	rgy_1			
CALJACFG_00480	CDS	579				hypothetical protein
CALJACFG_00480	gene	579				
CALJACFG_00490	CDS	798				hypothetical protein
CALJACFG_00490	gene	798				
CALJACFG_00500	CDS	1623				hypothetical protein
CALJACFG_00500	gene	1623				
CALJACFG_00510	CDS	693				hypothetical protein
CALJACFG_00510	gene	693				
CALJACFG_00520	CDS	642	shyC	1.12.98.4	COG0543	Sulfhydrogenase 2 subunit gamma
CALJACFG_00520	gene	642	shyC			
CALJACFG_00530	CDS	1077	prf1		COG1503	Peptide chain release factor subunit 1
CALJACFG_00530	gene	1077	prf1			
CALJACFG_00540	CDS	1344		2.1.1.35	COG2265	tRNA (uracil(54)-C(5))-methyltransferase
CALJACFG_00540	gene	1344				
CALJACFG_00550	CDS	411				hypothetical protein
CALJACFG_00550	gene	411				
CALJACFG_00560	CDS	1374	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
CALJACFG_00560	gene	1374	cysS			
CALJACFG_00570	CDS	1035	cdc6		COG1474	ORC1-type DNA replication protein
CALJACFG_00570	gene	1035	cdc6			
CALJACFG_00580	CDS	546				hypothetical protein
CALJACFG_00580	gene	546				
CALJACFG_00590	CDS	432			COG0048	30S ribosomal protein S12
CALJACFG_00590	gene	432				
CALJACFG_00600	CDS	1794			COG1855	putative KH and PIN-domain containing protein
CALJACFG_00600	gene	1794				
CALJACFG_00610	CDS	540				hypothetical protein
CALJACFG_00610	gene	540				
CALJACFG_00620	CDS	1077				hypothetical protein
CALJACFG_00620	gene	1077				
CALJACFG_00630	CDS	867				hypothetical protein
CALJACFG_00630	gene	867				
CALJACFG_00640	CDS	1614				hypothetical protein
CALJACFG_00640	gene	1614				
CALJACFG_00650	CDS	603	rnhB	3.1.26.4	COG0164	Ribonuclease HII
CALJACFG_00650	gene	603	rnhB			
CALJACFG_00660	CDS	951	rnz	3.1.26.11	COG1234	Ribonuclease Z
CALJACFG_00660	gene	951	rnz			
CALJACFG_00670	CDS	237			COG0089	50S ribosomal protein L23
CALJACFG_00670	gene	237				
CALJACFG_00680	CDS	216				hypothetical protein
CALJACFG_00680	gene	216				
CALJACFG_00690	CDS	621				hypothetical protein
CALJACFG_00690	gene	621				
CALJACFG_00700	CDS	756				hypothetical protein
CALJACFG_00700	gene	756				
CALJACFG_00710	CDS	2010	pol_1	2.7.7.7	COG0417	DNA polymerase
CALJACFG_00710	gene	2010	pol_1			
CALJACFG_00720	CDS	393			COG0100	30S ribosomal protein S11
CALJACFG_00720	gene	393				
CALJACFG_00730	CDS	798				hypothetical protein
CALJACFG_00730	gene	798				
CALJACFG_00740	CDS	681				hypothetical protein
CALJACFG_00740	gene	681				
CALJACFG_00750	CDS	504				hypothetical protein
CALJACFG_00750	gene	504				
CALJACFG_00760	CDS	570				hypothetical protein
CALJACFG_00760	gene	570				
CALJACFG_00770	CDS	165				hypothetical protein
CALJACFG_00770	gene	165				
CALJACFG_00780	CDS	579	btuD_1	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
CALJACFG_00780	gene	579	btuD_1			
CALJACFG_00790	CDS	588			COG0256	50S ribosomal protein L18
CALJACFG_00790	gene	588				
CALJACFG_00800	CDS	1848	rnj_1	3.1.-.-	COG0595	Ribonuclease J
CALJACFG_00800	gene	1848	rnj_1			
CALJACFG_00810	CDS	1215	gdhA	1.4.1.3		Glutamate dehydrogenase
CALJACFG_00810	gene	1215	gdhA			
CALJACFG_00820	CDS	810	nfo	3.1.21.2		endonuclease 4
CALJACFG_00820	gene	810	nfo			
CALJACFG_00830	CDS	1434	rtcB	6.5.1.-	COG1690	tRNA-splicing ligase RtcB
CALJACFG_00830	gene	1434	rtcB			
CALJACFG_00840	CDS	255				hypothetical protein
CALJACFG_00840	gene	255				
CALJACFG_00850	CDS	942				hypothetical protein
CALJACFG_00850	gene	942				
CALJACFG_00860	CDS	1209				hypothetical protein
CALJACFG_00860	gene	1209				
CALJACFG_00870	CDS	603				hypothetical protein
CALJACFG_00870	gene	603				
CALJACFG_00880	CDS	1302	tuf		COG5256	Elongation factor 1-alpha
CALJACFG_00880	gene	1302	tuf			
CALJACFG_00890	CDS	330			COG0051	30S ribosomal protein S10
CALJACFG_00890	gene	330				
CALJACFG_00900	CDS	1059				hypothetical protein
CALJACFG_00900	gene	1059				
CALJACFG_00910	CDS	528				hypothetical protein
CALJACFG_00910	gene	528				
CALJACFG_00920	CDS	1494				hypothetical protein
CALJACFG_00920	gene	1494				
CALJACFG_00930	CDS	1020	fen	3.1.-.-	COG0258	Flap endonuclease 1
CALJACFG_00930	gene	1020	fen			
CALJACFG_00940	CDS	1788	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
CALJACFG_00940	gene	1788	lysS			
CALJACFG_00950	CDS	693				hypothetical protein
CALJACFG_00950	gene	693				
CALJACFG_00960	CDS	1182				hypothetical protein
CALJACFG_00960	gene	1182				
CALJACFG_00970	CDS	855			COG0244	50S ribosomal protein L10
CALJACFG_00970	gene	855				
CALJACFG_00980	CDS	402			COG0093	50S ribosomal protein L14
CALJACFG_00980	gene	402				
CALJACFG_00990	CDS	267				hypothetical protein
CALJACFG_00990	gene	267				
CALJACFG_01000	CDS	621				hypothetical protein
CALJACFG_01000	gene	621				
CALJACFG_01010	CDS	510	rpl5		COG0094	50S ribosomal protein L5
CALJACFG_01010	gene	510	rpl5			
CALJACFG_01020	CDS	558				hypothetical protein
CALJACFG_01020	gene	558				
CALJACFG_01030	CDS	831	tmcA_1	2.3.1.193		tRNA(Met) cytidine acetyltransferase TmcA
CALJACFG_01030	gene	831	tmcA_1			
CALJACFG_01040	CDS	654				hypothetical protein
CALJACFG_01040	gene	654				
CALJACFG_01050	CDS	831	trmBL2		COG1378	Putative HTH-type transcriptional regulator TrmBL2
CALJACFG_01050	gene	831	trmBL2			
CALJACFG_01060	CDS	777				hypothetical protein
CALJACFG_01060	gene	777				
CALJACFG_01070	CDS	915				hypothetical protein
CALJACFG_01070	gene	915				
CALJACFG_01080	CDS	483			COG0080	50S ribosomal protein L11
CALJACFG_01080	gene	483				
CALJACFG_01090	CDS	1713	atpA	3.6.3.14	COG1155	V-type ATP synthase alpha chain
CALJACFG_01090	gene	1713	atpA			
CALJACFG_01100	CDS	1215	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
CALJACFG_01100	gene	1215	hisS			
CALJACFG_01110	CDS	981				hypothetical protein
CALJACFG_01110	gene	981				
CALJACFG_01120	CDS	381	rps6e		COG2125	30S ribosomal protein S6e
CALJACFG_01120	gene	381	rps6e			
CALJACFG_01130	CDS	1113				hypothetical protein
CALJACFG_01130	gene	1113				
CALJACFG_01140	CDS	918	pelA	3.1.-.-	COG1537	Protein pelota 
CALJACFG_01140	gene	918	pelA			
CALJACFG_01150	CDS	1059	trm1	2.1.1.216	COG1867	tRNA (guanine(26)-N(2))-dimethyltransferase
CALJACFG_01150	gene	1059	trm1			
CALJACFG_01160	CDS	1263				hypothetical protein
CALJACFG_01160	gene	1263				
CALJACFG_01170	CDS	657			COG2123	Exosome complex component Rrp42
CALJACFG_01170	gene	657				
CALJACFG_01180	CDS	984	der			GTPase Der
CALJACFG_01180	gene	984	der			
CALJACFG_01190	CDS	441			COG1325	RNA-binding protein
CALJACFG_01190	gene	441				
CALJACFG_01200	CDS	1047				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
CALJACFG_01200	gene	1047				
CALJACFG_01210	CDS	1134	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
CALJACFG_01210	gene	1134	trpS			
CALJACFG_01220	CDS	300				hypothetical protein
CALJACFG_01220	gene	300				
CALJACFG_01230	CDS	1014				hypothetical protein
CALJACFG_01230	gene	1014				
CALJACFG_01240	CDS	459		2.7.4.3	COG1936	Putative adenylate kinase
CALJACFG_01240	gene	459				
CALJACFG_01250	CDS	735			COG0489	Iron-sulfur cluster carrier protein
CALJACFG_01250	gene	735				
CALJACFG_01260	CDS	750				hypothetical protein
CALJACFG_01260	gene	750				
CALJACFG_01270	CDS	366				hypothetical protein
CALJACFG_01270	gene	366				
CALJACFG_01280	CDS	501				hypothetical protein
CALJACFG_01280	gene	501				
CALJACFG_01290	CDS	762	rbn	3.1.26.11		Ribonuclease BN
CALJACFG_01290	gene	762	rbn			
CALJACFG_01300	CDS	1233	tgtA_1	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
CALJACFG_01300	gene	1233	tgtA_1			
CALJACFG_01310	CDS	699	flpA	2.1.1.-	COG1889	Fibrillarin-like rRNA/tRNA 2'-O-methyltransferase
CALJACFG_01310	gene	699	flpA			
CALJACFG_01320	CDS	1179	gatD	6.3.5.-	COG0252	Glutamyl-tRNA(Gln) amidotransferase subunit D
CALJACFG_01320	gene	1179	gatD			
CALJACFG_01330	CDS	384				hypothetical protein
CALJACFG_01330	gene	384				
CALJACFG_01340	CDS	1902				hypothetical protein
CALJACFG_01340	gene	1902				
CALJACFG_01350	CDS	1023				hypothetical protein
CALJACFG_01350	gene	1023				
CALJACFG_01360	CDS	330	eIF1A		COG0361	Translation initiation factor 1A
CALJACFG_01360	gene	330	eIF1A			
CALJACFG_01370	CDS	873				hypothetical protein
CALJACFG_01370	gene	873				
CALJACFG_01380	CDS	558				hypothetical protein
CALJACFG_01380	gene	558				
CALJACFG_01390	CDS	1068	ftsZ1		COG0206	Cell division protein FtsZ 1
CALJACFG_01390	gene	1068	ftsZ1			
CALJACFG_01400	CDS	561				hypothetical protein
CALJACFG_01400	gene	561				
CALJACFG_01410	CDS	861				hypothetical protein
CALJACFG_01410	gene	861				
CALJACFG_01420	CDS	1491				hypothetical protein
CALJACFG_01420	gene	1491				
CALJACFG_01430	CDS	753				hypothetical protein
CALJACFG_01430	gene	753				
CALJACFG_01440	CDS	1710				hypothetical protein
CALJACFG_01440	gene	1710				
CALJACFG_01450	CDS	1098				hypothetical protein
CALJACFG_01450	gene	1098				
CALJACFG_01460	CDS	699				hypothetical protein
CALJACFG_01460	gene	699				
CALJACFG_01470	CDS	879				hypothetical protein
CALJACFG_01470	gene	879				
CALJACFG_01480	CDS	1623	thsA			Thermosome subunit alpha
CALJACFG_01480	gene	1623	thsA			
CALJACFG_01490	CDS	1704	top6B	5.99.1.3	COG1389	Type 2 DNA topoisomerase 6 subunit B
CALJACFG_01490	gene	1704	top6B			
CALJACFG_01500	CDS	447				hypothetical protein
CALJACFG_01500	gene	447				
CALJACFG_01510	CDS	807	rpl4		COG0088	50S ribosomal protein L4
CALJACFG_01510	gene	807	rpl4			
CALJACFG_01520	CDS	654				hypothetical protein
CALJACFG_01520	gene	654				
CALJACFG_01530	CDS	381				hypothetical protein
CALJACFG_01530	gene	381				
CALJACFG_01540	CDS	1335	rimO	2.8.4.4		Ribosomal protein S12 methylthiotransferase RimO
CALJACFG_01540	gene	1335	rimO			
CALJACFG_01550	CDS	294			COG2118	DNA-binding protein
CALJACFG_01550	gene	294				
CALJACFG_01560	CDS	543	adkA	2.7.4.3	COG2019	Adenylate kinase
CALJACFG_01560	gene	543	adkA			
CALJACFG_01570	CDS	300				hypothetical protein
CALJACFG_01570	gene	300				
CALJACFG_01580	CDS	1179	cca	2.7.7.72		CCA-adding enzyme
CALJACFG_01580	gene	1179	cca			
CALJACFG_01590	CDS	282				hypothetical protein
CALJACFG_01590	gene	282				
CALJACFG_01600	CDS	363				hypothetical protein
CALJACFG_01600	gene	363				
CALJACFG_01610	CDS	2886				hypothetical protein
CALJACFG_01610	gene	2886				
CALJACFG_01620	CDS	1812	rpoB1	2.7.7.6		DNA-directed RNA polymerase subunit B'
CALJACFG_01620	gene	1812	rpoB1			
CALJACFG_01630	CDS	960			COG0370	Fe(2+) transporter FeoB
CALJACFG_01630	gene	960				
CALJACFG_01640	CDS	582				hypothetical protein
CALJACFG_01640	gene	582				
CALJACFG_01650	CDS	144				hypothetical protein
CALJACFG_01650	gene	144				
CALJACFG_01660	CDS	540				hypothetical protein
CALJACFG_01660	gene	540				
CALJACFG_01670	CDS	972				hypothetical protein
CALJACFG_01670	gene	972				
CALJACFG_01680	CDS	984				hypothetical protein
CALJACFG_01680	gene	984				
CALJACFG_01690	CDS	168				hypothetical protein
CALJACFG_01690	gene	168				
CALJACFG_01700	CDS	306				hypothetical protein
CALJACFG_01700	gene	306				
CALJACFG_01710	CDS	876				hypothetical protein
CALJACFG_01710	gene	876				
CALJACFG_01720	CDS	204				hypothetical protein
CALJACFG_01720	gene	204				
CALJACFG_01730	CDS	522				hypothetical protein
CALJACFG_01730	gene	522				
CALJACFG_01740	CDS	597	atpD		COG1394	V-type ATP synthase subunit D
CALJACFG_01740	gene	597	atpD			
CALJACFG_01750	CDS	1431	secY		COG0201	Protein translocase subunit SecY
CALJACFG_01750	gene	1431	secY			
CALJACFG_01760	CDS	969	rfcS_1		COG0470	Replication factor C small subunit
CALJACFG_01760	gene	969	rfcS_1			
CALJACFG_01770	CDS	1857			COG1372	putative protein
CALJACFG_01770	gene	1857				
CALJACFG_01780	CDS	1047				hypothetical protein
CALJACFG_01780	gene	1047				
CALJACFG_01790	CDS	807	aglI	2.4.1.-	COG0463	Glycosyltransferase AglI
CALJACFG_01790	gene	807	aglI			
CALJACFG_01800	CDS	1470	rpoB2	2.7.7.6		DNA-directed RNA polymerase subunit B''
CALJACFG_01800	gene	1470	rpoB2			
CALJACFG_01810	CDS	1146				hypothetical protein
CALJACFG_01810	gene	1146				
CALJACFG_01820	CDS	771				hypothetical protein
CALJACFG_01820	gene	771				
CALJACFG_01830	CDS	186			COG1998	30S ribosomal protein S27ae
CALJACFG_01830	gene	186				
CALJACFG_01840	CDS	1902	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
CALJACFG_01840	gene	1902	thrS			
CALJACFG_01850	CDS	345			COG2163	50S ribosomal protein L14e
CALJACFG_01850	gene	345				
CALJACFG_01860	CDS	261			COG1911	50S ribosomal protein L30e
CALJACFG_01860	gene	261				
CALJACFG_01870	CDS	411				hypothetical protein
CALJACFG_01870	gene	411				
CALJACFG_01880	CDS	291	rpoL	2.7.7.6	COG1761	DNA-directed RNA polymerase subunit L
CALJACFG_01880	gene	291	rpoL			
CALJACFG_01890	CDS	573			COG1632	50S ribosomal protein L15e
CALJACFG_01890	gene	573				
CALJACFG_01900	CDS	327			COG1631	50S ribosomal protein L44e
CALJACFG_01900	gene	327				
CALJACFG_01910	CDS	597	rrp4		COG1097	Exosome complex component Rrp4
CALJACFG_01910	gene	597	rrp4			
CALJACFG_01920	CDS	1350	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
CALJACFG_01920	gene	1350	gatB			
CALJACFG_01930	CDS	1110	pan		COG1222	Proteasome-activating nucleotidase
CALJACFG_01930	gene	1110	pan			
CALJACFG_01940	CDS	321				hypothetical protein
CALJACFG_01940	gene	321				
CALJACFG_01950	CDS	480			COG2238	30S ribosomal protein S19e
CALJACFG_01950	gene	480				
