locus_tag	ftype	length_bp	gene	EC_number	COG	product
CALJACFG_01960	CDS	879	ilvE	2.6.1.42	COG0115	Putative branched-chain-amino-acid aminotransferase
CALJACFG_01960	gene	879	ilvE			
CALJACFG_01970	CDS	1065				hypothetical protein
CALJACFG_01970	gene	1065				
CALJACFG_01980	CDS	669	ahpC	1.11.1.15	COG0450	Peroxiredoxin
CALJACFG_01980	gene	669	ahpC			
CALJACFG_01990	CDS	411				hypothetical protein
CALJACFG_01990	gene	411				
CALJACFG_02000	CDS	1776	pheA	4.2.1.51	COG0077	Prephenate dehydratase
CALJACFG_02000	gene	1776	pheA			
CALJACFG_02010	CDS	1167	gtf1	2.4.1.-		Glycosyltransferase Gtf1
CALJACFG_02010	gene	1167	gtf1			
CALJACFG_02020	CDS	306				hypothetical protein
CALJACFG_02020	gene	306				
CALJACFG_02030	CDS	411				hypothetical protein
CALJACFG_02030	gene	411				
CALJACFG_02040	CDS	1014			COG0668	Small-conductance mechanosensitive channel MscMJ
CALJACFG_02040	gene	1014				
CALJACFG_02050	CDS	1011				hypothetical protein
CALJACFG_02050	gene	1011				
CALJACFG_02060	CDS	732	rpa		COG1599	Replication factor A
CALJACFG_02060	gene	732	rpa			
CALJACFG_02070	CDS	543				hypothetical protein
CALJACFG_02070	gene	543				
CALJACFG_02080	CDS	309			COG2058	50S ribosomal protein L12
CALJACFG_02080	gene	309				
CALJACFG_02090	CDS	525			COG0091	50S ribosomal protein L22
CALJACFG_02090	gene	525				
CALJACFG_02100	CDS	591	psmB	3.4.25.1	COG0638	Proteasome subunit beta
CALJACFG_02100	gene	591	psmB			
CALJACFG_02110	CDS	465	endA	4.6.1.16	COG1676	tRNA-splicing endonuclease
CALJACFG_02110	gene	465	endA			
CALJACFG_02120	CDS	213	rpoK	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit K
CALJACFG_02120	gene	213	rpoK			
CALJACFG_02130	CDS	429	truB_1	5.4.99.25	COG0130	putative tRNA pseudouridine synthase B
CALJACFG_02130	gene	429	truB_1			
CALJACFG_02140	CDS	1614	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
CALJACFG_02140	gene	1614	argS			
CALJACFG_02150	CDS	489			COG0102	50S ribosomal protein L13
CALJACFG_02150	gene	489				
CALJACFG_02160	CDS	2136				hypothetical protein
CALJACFG_02160	gene	2136				
CALJACFG_02170	CDS	1614	proS_1	6.1.1.15	COG0442	Proline--tRNA ligase
CALJACFG_02170	gene	1614	proS_1			
CALJACFG_02180	CDS	417	nob1	3.1.-.-	COG1439	Endoribonuclease Nob1
CALJACFG_02180	gene	417	nob1			
CALJACFG_02190	CDS	1500	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
CALJACFG_02190	gene	1500	alaS_1			
CALJACFG_02200	CDS	567				hypothetical protein
CALJACFG_02200	gene	567				
CALJACFG_02210	CDS	264				hypothetical protein
CALJACFG_02210	gene	264				
CALJACFG_02220	CDS	1206				hypothetical protein
CALJACFG_02220	gene	1206				
CALJACFG_02230	CDS	675				hypothetical protein
CALJACFG_02230	gene	675				
CALJACFG_02240	CDS	273				hypothetical protein
CALJACFG_02240	gene	273				
CALJACFG_02250	CDS	210	atpP		COG0636	Membrane-associated ATPase C chain
CALJACFG_02250	gene	210	atpP			
CALJACFG_02260	CDS	501				hypothetical protein
CALJACFG_02260	gene	501				
CALJACFG_02270	CDS	198			COG2051	30S ribosomal protein S27e
CALJACFG_02270	gene	198				
CALJACFG_02280	CDS	267	ef1b		COG2092	Elongation factor 1-beta
CALJACFG_02280	gene	267	ef1b			
CALJACFG_02290	CDS	297				hypothetical protein
CALJACFG_02290	gene	297				
CALJACFG_02300	CDS	2007				hypothetical protein
CALJACFG_02300	gene	2007				
CALJACFG_02310	CDS	750		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
CALJACFG_02310	gene	750				
CALJACFG_02320	CDS	135				hypothetical protein
CALJACFG_02320	gene	135				
CALJACFG_02330	CDS	414				hypothetical protein
CALJACFG_02330	gene	414				
CALJACFG_02340	CDS	789				hypothetical protein
CALJACFG_02340	gene	789				
CALJACFG_02350	CDS	891	dph2	2.5.1.108	COG1736	2-(3-amino-3-carboxypropyl)histidine synthase
CALJACFG_02350	gene	891	dph2			
CALJACFG_02360	CDS	234			COG0199	30S ribosomal protein S14 type Z
CALJACFG_02360	gene	234				
CALJACFG_02370	CDS	417	ptr2		COG1522	HTH-type transcriptional regulator Ptr2
CALJACFG_02370	gene	417	ptr2			
CALJACFG_02380	CDS	894		2.1.1.-	COG2520	tRNA (guanine(37)-N1)/4-demethylwyosine(37)-methyltransferase Taw22
CALJACFG_02380	gene	894				
CALJACFG_02390	CDS	3051	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
CALJACFG_02390	gene	3051	ileS_1			
CALJACFG_02400	CDS	198	spt4		COG2093	Transcription elongation factor Spt4
CALJACFG_02400	gene	198	spt4			
CALJACFG_02410	CDS	525				hypothetical protein
CALJACFG_02410	gene	525				
CALJACFG_02420	CDS	906				hypothetical protein
CALJACFG_02420	gene	906				
CALJACFG_02430	CDS	903	rfcS_2		COG0470	Replication factor C small subunit
CALJACFG_02430	gene	903	rfcS_2			
CALJACFG_02440	CDS	714				hypothetical protein
CALJACFG_02440	gene	714				
CALJACFG_02450	CDS	1011				hypothetical protein
CALJACFG_02450	gene	1011				
CALJACFG_02460	CDS	588				hypothetical protein
CALJACFG_02460	gene	588				
CALJACFG_02470	CDS	528	prmC	2.1.1.297		Release factor glutamine methyltransferase
CALJACFG_02470	gene	528	prmC			
CALJACFG_02480	CDS	2934	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
CALJACFG_02480	gene	2934	leuS			
CALJACFG_02490	CDS	1581	polB	2.7.7.7	COG1311	DNA polymerase II small subunit
CALJACFG_02490	gene	1581	polB			
CALJACFG_02500	CDS	579	rpl6		COG0097	50S ribosomal protein L6
CALJACFG_02500	gene	579	rpl6			
CALJACFG_02510	CDS	597	rps7		COG0049	30S ribosomal protein S7
CALJACFG_02510	gene	597	rps7			
CALJACFG_02520	CDS	663				hypothetical protein
CALJACFG_02520	gene	663				
CALJACFG_02530	CDS	813	gatE_1	6.3.5.-	COG2511	Glutamyl-tRNA(Gln) amidotransferase subunit E
CALJACFG_02530	gene	813	gatE_1			
CALJACFG_02540	CDS	348	pth	3.1.1.29	COG1990	Peptidyl-tRNA hydrolase
CALJACFG_02540	gene	348	pth			
CALJACFG_02550	CDS	651				hypothetical protein
CALJACFG_02550	gene	651				
CALJACFG_02560	CDS	543	rps4		COG0522	30S ribosomal protein S4
CALJACFG_02560	gene	543	rps4			
CALJACFG_02570	CDS	702		3.1.13.-	COG0689	Exosome complex component Rrp41
CALJACFG_02570	gene	702				
CALJACFG_02580	CDS	654				hypothetical protein
CALJACFG_02580	gene	654				
CALJACFG_02590	CDS	513				hypothetical protein
CALJACFG_02590	gene	513				
CALJACFG_02600	CDS	2256	ileS_2	6.1.1.5	COG0060	Isoleucine--tRNA ligase
CALJACFG_02600	gene	2256	ileS_2			
CALJACFG_02610	CDS	990				hypothetical protein
CALJACFG_02610	gene	990				
CALJACFG_02620	CDS	465				hypothetical protein
CALJACFG_02620	gene	465				
CALJACFG_02630	CDS	2361			COG0419	DNA double-strand break repair Rad50 ATPase
CALJACFG_02630	gene	2361				
CALJACFG_02640	CDS	549				hypothetical protein
CALJACFG_02640	gene	549				
CALJACFG_02650	CDS	423			COG0198	50S ribosomal protein L24
CALJACFG_02650	gene	423				
CALJACFG_02660	CDS	252				hypothetical protein
CALJACFG_02660	gene	252				
CALJACFG_02670	CDS	207				hypothetical protein
CALJACFG_02670	gene	207				
CALJACFG_02680	CDS	2061				hypothetical protein
CALJACFG_02680	gene	2061				
CALJACFG_02690	CDS	462				hypothetical protein
CALJACFG_02690	gene	462				
CALJACFG_02700	CDS	390				hypothetical protein
CALJACFG_02700	gene	390				
CALJACFG_02710	CDS	192	rpmC			50S ribosomal protein L29
CALJACFG_02710	gene	192	rpmC			
CALJACFG_02720	CDS	318			COG0023	Protein translation factor SUI1 
CALJACFG_02720	gene	318				
CALJACFG_02730	CDS	1251	atpB		COG1156	V-type ATP synthase beta chain
CALJACFG_02730	gene	1251	atpB			
CALJACFG_02740	CDS	6594				hypothetical protein
CALJACFG_02740	gene	6594				
CALJACFG_02750	CDS	588				hypothetical protein
CALJACFG_02750	gene	588				
CALJACFG_02760	CDS	1041				hypothetical protein
CALJACFG_02760	gene	1041				
CALJACFG_02770	CDS	882				hypothetical protein
CALJACFG_02770	gene	882				
CALJACFG_02780	CDS	1191	eif2g		COG5257	Translation initiation factor 2 subunit gamma
CALJACFG_02780	gene	1191	eif2g			
CALJACFG_02790	CDS	1104				hypothetical protein
CALJACFG_02790	gene	1104				
CALJACFG_02800	CDS	543				hypothetical protein
CALJACFG_02800	gene	543				
CALJACFG_02810	CDS	1125				hypothetical protein
CALJACFG_02810	gene	1125				
CALJACFG_02820	CDS	390	rps8		COG0096	30S ribosomal protein S8
CALJACFG_02820	gene	390	rps8			
CALJACFG_02830	CDS	948	tfb		COG1405	Transcription initiation factor IIB
CALJACFG_02830	gene	948	tfb			
CALJACFG_02840	CDS	219				hypothetical protein
CALJACFG_02840	gene	219				
CALJACFG_02850	CDS	378				hypothetical protein
CALJACFG_02850	gene	378				
CALJACFG_02860	CDS	840				hypothetical protein
CALJACFG_02860	gene	840				
CALJACFG_02870	CDS	495				hypothetical protein
CALJACFG_02870	gene	495				
CALJACFG_02880	CDS	1428				hypothetical protein
CALJACFG_02880	gene	1428				
CALJACFG_02890	CDS	699				hypothetical protein
CALJACFG_02890	gene	699				
CALJACFG_02900	CDS	1974	MCM	3.6.4.12	COG1241	Minichromosome maintenance protein MCM
CALJACFG_02900	gene	1974	MCM			
CALJACFG_02910	CDS	807	ttuA_1	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
CALJACFG_02910	gene	807	ttuA_1			
CALJACFG_02920	CDS	513				hypothetical protein
CALJACFG_02920	gene	513				
CALJACFG_02930	CDS	207			COG2260	Ribosome biogenesis protein Nop10
CALJACFG_02930	gene	207				
CALJACFG_02940	CDS	1821				hypothetical protein
CALJACFG_02940	gene	1821				
CALJACFG_02950	CDS	258				hypothetical protein
CALJACFG_02950	gene	258				
CALJACFG_02960	CDS	393				hypothetical protein
CALJACFG_02960	gene	393				
CALJACFG_02970	CDS	345				hypothetical protein
CALJACFG_02970	gene	345				
CALJACFG_02980	CDS	249			COG2036	Archaeal histone A
CALJACFG_02980	gene	249				
CALJACFG_02990	CDS	207				hypothetical protein
CALJACFG_02990	gene	207				
CALJACFG_03000	CDS	288				hypothetical protein
CALJACFG_03000	gene	288				
CALJACFG_03010	CDS	360				hypothetical protein
CALJACFG_03010	gene	360				
CALJACFG_03020	CDS	4173				hypothetical protein
CALJACFG_03020	gene	4173				
CALJACFG_03030	CDS	228				hypothetical protein
CALJACFG_03030	gene	228				
CALJACFG_03040	CDS	1125	truD	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
CALJACFG_03040	gene	1125	truD			
CALJACFG_03050	CDS	186				hypothetical protein
CALJACFG_03050	gene	186				
CALJACFG_03060	CDS	1131				hypothetical protein
CALJACFG_03060	gene	1131				
CALJACFG_03070	CDS	873	trm4	2.1.1.-	COG0144	tRNA (cytosine(48)-C(5))-methyltransferase
CALJACFG_03070	gene	873	trm4			
CALJACFG_03080	CDS	252			COG2174	50S ribosomal protein L34e
CALJACFG_03080	gene	252				
CALJACFG_03090	CDS	459				hypothetical protein
CALJACFG_03090	gene	459				
CALJACFG_03100	CDS	690				hypothetical protein
CALJACFG_03100	gene	690				
CALJACFG_03110	CDS	1716	btuD_2	3.6.3.33	COG1120	Cobalamin import ATP-binding protein BtuD
CALJACFG_03110	gene	1716	btuD_2			
CALJACFG_03120	CDS	2826				hypothetical protein
CALJACFG_03120	gene	2826				
CALJACFG_03130	CDS	288				hypothetical protein
CALJACFG_03130	gene	288				
CALJACFG_03140	CDS	1689	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
CALJACFG_03140	gene	1689	gltX			
CALJACFG_03150	CDS	258			COG2451	50S ribosomal protein L35Ae
CALJACFG_03150	gene	258				
CALJACFG_03160	CDS	198				hypothetical protein
CALJACFG_03160	gene	198				
CALJACFG_03170	CDS	132				hypothetical protein
CALJACFG_03170	gene	132				
CALJACFG_03180	CDS	444	tgtA_2	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
CALJACFG_03180	gene	444	tgtA_2			
CALJACFG_03190	CDS	669	rhaD	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
CALJACFG_03190	gene	669	rhaD			
CALJACFG_03200	CDS	528	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
CALJACFG_03200	gene	528	ndk			
CALJACFG_03210	CDS	414				hypothetical protein
CALJACFG_03210	gene	414				
CALJACFG_03220	CDS	1455	serS	6.1.1.11	COG0172	Serine--tRNA ligase
CALJACFG_03220	gene	1455	serS			
CALJACFG_03230	CDS	429	rsmF	2.1.1.178		Ribosomal RNA small subunit methyltransferase F
CALJACFG_03230	gene	429	rsmF			
CALJACFG_03240	CDS	486				hypothetical protein
CALJACFG_03240	gene	486				
CALJACFG_03250	CDS	468			COG1841	50S ribosomal protein L30
CALJACFG_03250	gene	468				
CALJACFG_03260	CDS	249				hypothetical protein
CALJACFG_03260	gene	249				
CALJACFG_03270	CDS	381				hypothetical protein
CALJACFG_03270	gene	381				
CALJACFG_03280	CDS	597	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
CALJACFG_03280	gene	597	dcd			
CALJACFG_03290	CDS	771				hypothetical protein
CALJACFG_03290	gene	771				
CALJACFG_03300	CDS	417			COG0200	50S ribosomal protein L15
CALJACFG_03300	gene	417				
CALJACFG_03310	CDS	2106	rgy_2		COG1110	Reverse gyrase
CALJACFG_03310	gene	2106	rgy_2			
CALJACFG_03320	CDS	378	rpl7ae		COG1358	50S ribosomal protein L7Ae
CALJACFG_03320	gene	378	rpl7ae			
CALJACFG_03330	CDS	441				hypothetical protein
CALJACFG_03330	gene	441				
CALJACFG_03340	CDS	219			COG1383	30S ribosomal protein S17e
CALJACFG_03340	gene	219				
CALJACFG_03350	CDS	228				hypothetical protein
CALJACFG_03350	gene	228				
CALJACFG_03360	CDS	519	rgy_3		COG1110	Reverse gyrase
CALJACFG_03360	gene	519	rgy_3			
CALJACFG_03370	CDS	420	eif2b		COG1601	Translation initiation factor 2 subunit beta
CALJACFG_03370	gene	420	eif2b			
CALJACFG_03380	CDS	630	taw3-1	2.1.1.282	COG1590	tRNA(Phe) 7-((3-amino-3-carboxypropyl)-4-demethylwyosine(37)-N(4))-methyltransferase 1
CALJACFG_03380	gene	630	taw3-1			
CALJACFG_03390	CDS	342			COG0186	30S ribosomal protein S17
CALJACFG_03390	gene	342				
CALJACFG_03400	CDS	237			COG1522	putative HTH-type transcriptional regulator
CALJACFG_03400	gene	237				
CALJACFG_03410	CDS	465				hypothetical protein
CALJACFG_03410	gene	465				
CALJACFG_03420	CDS	498	dut	3.6.1.23	COG0717	Deoxyuridine 5'-triphosphate nucleotidohydrolase
CALJACFG_03420	gene	498	dut			
CALJACFG_03430	CDS	942				hypothetical protein
CALJACFG_03430	gene	942				
CALJACFG_03440	CDS	240				hypothetical protein
CALJACFG_03440	gene	240				
CALJACFG_03450	CDS	270				hypothetical protein
CALJACFG_03450	gene	270				
CALJACFG_03460	CDS	843				hypothetical protein
CALJACFG_03460	gene	843				
CALJACFG_03470	CDS	519				hypothetical protein
CALJACFG_03470	gene	519				
CALJACFG_03480	CDS	630	truA	5.4.99.12		tRNA pseudouridine synthase A
CALJACFG_03480	gene	630	truA			
CALJACFG_03490	CDS	546				hypothetical protein
CALJACFG_03490	gene	546				
CALJACFG_03500	CDS	825				hypothetical protein
CALJACFG_03500	gene	825				
CALJACFG_03510	CDS	198	rpoN	2.7.7.6	COG1644	DNA-directed RNA polymerase subunit N
CALJACFG_03510	gene	198	rpoN			
CALJACFG_03520	CDS	561	trmI	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
CALJACFG_03520	gene	561	trmI			
CALJACFG_03530	CDS	153			COG2075	50S ribosomal protein L24e
CALJACFG_03530	gene	153				
CALJACFG_03540	CDS	570	gph	3.1.3.18		Phosphoglycolate phosphatase
CALJACFG_03540	gene	570	gph			
CALJACFG_03550	CDS	474				hypothetical protein
CALJACFG_03550	gene	474				
CALJACFG_03560	CDS	1116	dnaG	2.7.7.-	COG0358	DNA primase DnaG
CALJACFG_03560	gene	1116	dnaG			
CALJACFG_03570	CDS	1026			COG1498	putative NOP5 family protein
CALJACFG_03570	gene	1026				
CALJACFG_03580	CDS	411				hypothetical protein
CALJACFG_03580	gene	411				
CALJACFG_03590	CDS	519		3.5.1.124	COG0693	Deglycase
CALJACFG_03590	gene	519				
CALJACFG_03600	CDS	1911				hypothetical protein
CALJACFG_03600	gene	1911				
CALJACFG_03610	CDS	900	nfi	3.1.21.7	COG1515	Endonuclease V
CALJACFG_03610	gene	900	nfi			
CALJACFG_03620	CDS	237			COG2157	50S ribosomal protein L18Ae
CALJACFG_03620	gene	237				
CALJACFG_03630	CDS	801				hypothetical protein
CALJACFG_03630	gene	801				
CALJACFG_03640	CDS	228	hmtA1		COG2036	DNA-binding protein HMt-1.1
CALJACFG_03640	gene	228	hmtA1			
CALJACFG_03650	CDS	1797	lon_1	3.4.21.-	COG1067	Archaeal Lon protease
CALJACFG_03650	gene	1797	lon_1			
CALJACFG_03660	CDS	312				hypothetical protein
CALJACFG_03660	gene	312				
CALJACFG_03670	CDS	279				hypothetical protein
CALJACFG_03670	gene	279				
CALJACFG_03680	CDS	630				hypothetical protein
CALJACFG_03680	gene	630				
CALJACFG_03690	CDS	1785				hypothetical protein
CALJACFG_03690	gene	1785				
CALJACFG_03700	CDS	246				hypothetical protein
CALJACFG_03700	gene	246				
CALJACFG_03710	CDS	420				hypothetical protein
CALJACFG_03710	gene	420				
CALJACFG_03720	CDS	276				hypothetical protein
CALJACFG_03720	gene	276				
CALJACFG_03730	CDS	663				hypothetical protein
CALJACFG_03730	gene	663				
CALJACFG_03740	CDS	435				hypothetical protein
CALJACFG_03740	gene	435				
CALJACFG_03750	CDS	267			COG2053	30S ribosomal protein S28e
CALJACFG_03750	gene	267				
CALJACFG_03760	CDS	717	rpl2		COG0090	50S ribosomal protein L2
CALJACFG_03760	gene	717	rpl2			
CALJACFG_03770	CDS	1293		3.5.1.4	COG0154	Amidase
CALJACFG_03770	gene	1293				
CALJACFG_03780	CDS	771				hypothetical protein
CALJACFG_03780	gene	771				
CALJACFG_03790	CDS	273	albA		COG1581	DNA/RNA-binding protein Alba
CALJACFG_03790	gene	273	albA			
CALJACFG_03800	CDS	240			COG2097	50S ribosomal protein L31e
CALJACFG_03800	gene	240				
CALJACFG_03810	CDS	1173				hypothetical protein
CALJACFG_03810	gene	1173				
CALJACFG_03820	CDS	687	mnmE	3.6.-.-		tRNA modification GTPase MnmE
CALJACFG_03820	gene	687	mnmE			
CALJACFG_03830	CDS	588		2.7.7.1		Nicotinamide-nucleotide adenylyltransferase
CALJACFG_03830	gene	588				
CALJACFG_03840	CDS	882				hypothetical protein
CALJACFG_03840	gene	882				
CALJACFG_03850	CDS	1623	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
CALJACFG_03850	gene	1623	dbpA			
CALJACFG_03860	CDS	546	rpoE1	2.7.7.6	COG1095	DNA-directed RNA polymerase subunit E'
CALJACFG_03860	gene	546	rpoE1			
CALJACFG_03870	CDS	597		3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
CALJACFG_03870	gene	597				
CALJACFG_03880	CDS	840	smc			Chromosome partition protein Smc
CALJACFG_03880	gene	840	smc			
CALJACFG_03890	CDS	228				Ferredoxin
